"Gene","Adjusted_P_Value"
"chr05_g15448.t1",0.94146547262746
"chr14_g57662.t1",0.94146547262746
"chr02_g52029.t1",0.94146547262746
"chr15_g28659.t1",0.94146547262746
"chr08_g13064.t1",0.94146547262746
"chr07_g8136.t1",0.94146547262746
"chr21_g22509.t1",0.941505993826864
"chr05_g26455.t1",0.941505993826864
"chr01_g8651.t1",0.941505993826864
"chr20_g59378.t1",0.941602399996484
"chr08_g3948.t1",0.94179971562924
"chr14_g40761.t1",0.941807522891066
"chr06_g53505.t1",0.941807522891066
"chr01_g13295.t1",0.941807522891066
"chr14_g27222.t1",0.941807522891066
"chr11_g50764.t1",0.941807522891066
"chr15_g24703.t1",0.941807522891066
"chr04_g37260.t1",0.941807522891066
"chr07_g37897.t1",0.941807522891066
"chr04_g5971.t1",0.941807522891066
"chr22_g53315.t1",0.941900749889977
"chr07_g16950.t1",0.942125633685333
"chr01_g34626.t1",0.942132023789516
"chr05_g59776.t1",0.942132023789516
"chr10_g48477.t1",0.942132023789516
"chr17_g434.t1",0.942158435294448
"chr15_g24689.t1",0.942253237342431
"chr07_g53360.t1",0.942255688193106
"chr06_g34655.t2",0.942363056935816
"chr13_g9558.t1",0.942403942573011
"chr12_g37338.t1",0.942500072666395
"chr06_g4107.t1",0.942500072666395
"chr07_g53979.t2",0.942500072666395
"chr05_g55601.t1",0.942500072666395
"chr22_g26825.t1",0.942500072666395
"chr06_g29618.t1",0.942763853699802
"chr12_g20796.t1",0.942816787154457
"chr12_g28232.t1",0.943075036099537
"chr18_g53002.t1",0.943075573485196
"chr23_g33163.t1",0.943075573485196
"chr23_g39088.t1",0.943075573485196
"chr12_g60665.t1",0.943075573485196
"chr07_g26646.t1",0.943187708148209
"chr04_g37267.t1",0.943239523746257
"chr06_g5708.t1",0.943239523746257
"chr15_g41369.t1",0.94331579194203
"chr10_g3614.t1",0.943412336425535
"chr06_g53022.t1",0.943412336425535
"chr10_g33674.t1",0.943412336425535
"chr14_g12573.t1",0.943412336425535
"chr19_g41823.t1",0.943412336425535
"chr06_g13274.t1",0.943412336425535
"chr23_g49989.t1",0.943412336425535
"chr04_g55226.t1",0.943412336425535
"chr11_g32043.t1",0.943412336425535
"chr08_g45938.t1",0.943412336425535
"chr10_g8005.t1",0.943412336425535
"chr16_g36529.t1",0.943412336425535
"chr01_g1151.t1",0.943412336425535
"chr04_g17948.t1",0.943412336425535
"chr03_g23378.t1",0.943424087354343
"chr12_g19049.t1",0.943646266739859
"chr10_g27564.t1",0.943646266739859
"chr13_g42048.t1",0.943731236592764
"chr06_g22995.t2",0.943735163151526
"chr06_g3317.t1",0.943735163151526
"chr14_g51953.t1",0.943735163151526
"chr23_g8250.t1",0.943735163151526
"chr02_g39323.t1",0.943735163151526
"chr15_g50908.t1",0.943735163151526
"chr17_g12680.t1",0.943735163151526
"chr05_g48178.t1",0.943735163151526
"chr23_g54274.t1",0.943735163151526
"chr18_g9519.t1",0.943735163151526
"chr16_g52890.t1",0.943745724857745
"chr22_g6531.t1",0.943800304209152
"chr03_g10448.t1",0.943800304209152
"chr01_g58257.t1",0.943800304209152
"chr20_g17907.t1",0.943800304209152
"chr10_g47900.t1",0.943800304209152
"chr14_g60065.t1",0.943800304209152
"chr22_g4821.t1",0.943800304209152
"chr08_g9593.t1",0.943800304209152
"chr04_g14275.t1",0.943800304209152
"chr06_g13287.t1",0.943800304209152
"chr18_g40791.t1",0.943800304209152
"chr04_g27304.t1",0.943800304209152
"chr16_g56190.t1",0.943800304209152
"chr23_g37178.t1",0.943800304209152
"chr09_g3418.t1",0.943803131187929
"chr08_g24630.t1",0.943825456269056
"chr17_g34190.t1",0.943825456269056
"chr12_g54050.t1",0.943825456269056
"chr14_g9640.t1",0.943825456269056
"chr06_g35869.t1",0.943825456269056
"chr24_g42717.t1",0.943963989901702
"chr05_g35217.t1",0.943968239928415
"chr14_g21846.t1",0.943968239928415
"chr03_g32910.t1",0.943968239928415
"chr20_g60403.t1",0.943968239928415
"chr15_g11838.t1",0.943968239928415
"chr12_g29211.t1",0.943968239928415
"chr11_g7158.t1",0.943968239928415
"chr09_g39624.t1",0.943968239928415
"chr05_g29118.t1",0.943968239928415
"chr08_g17570.t1",0.943968239928415
"chr07_g29758.t1",0.943968239928415
"chr10_g41820.t1",0.943968239928415
"chr23_g22870.t1",0.943968239928415
"chr01_g61336.t1",0.943968239928415
"chr14_g41488.t1",0.943968239928415
"chr03_g15254.t1",0.943968239928415
"chr12_g25650.t1",0.943968239928415
"chr24_g54147.t1",0.943968239928415
"chr12_g15092.t1",0.943968239928415
"chr16_g33750.t1",0.943968239928415
"chr15_g6944.t1",0.943994328484584
"chr02_g59245.t1",0.943994328484584
"chr03_g58574.t1",0.943994328484584
"chr16_g60649.t1",0.943994328484584
"chr07_g28378.t1",0.943994328484584
"chr16_g4170.t1",0.944045601714541
"chr02_g54770.t1",0.944045601714541
"chr07_g38968.t1",0.944045601714541
"chr08_g39502.t1",0.944045601714541
"chr06_g40600.t1",0.944045601714541
"chr05_g6950.t1",0.944045601714541
"chr08_g47680.t1",0.944048230330123
"chr15_g3869.t1",0.944048230330123
"chr14_g18386.t1",0.944233823009179
"chr05_g57620.t1",0.944251799765576
"chr01_g6382.t1",0.944304112024897
"chr01_g8558.t1",0.944304112024897
"chr02_g32740.t1",0.944304112024897
"chr23_g59667.t1",0.944304112024897
"chr21_g26665.t1",0.944304112024897
"chr18_g51101.t1",0.944304112024897
"chr08_g39770.t1",0.944379224382542
"chr14_g12610.t1",0.944379224382542
"chr18_g53155.t1",0.944653696125165
"chr19_g54798.t1",0.944653696125165
"chr23_g39976.t1",0.944653696125165
"chr02_g42418.t1",0.944653696125165
"chr15_g1048.t1",0.944653696125165
"chr08_g33863.t1",0.944653696125165
"chr14_g12551.t1",0.944653696125165
"chr08_g13091.t1",0.944653696125165
"chr15_g7950.t1",0.944653696125165
"chr23_g59659.t1",0.944653696125165
"chr22_g3885.t1",0.944653696125165
"chr06_g53023.t1",0.944653696125165
"chr14_g7416.t1",0.944653696125165
"chr09_g58437.t1",0.944653696125165
"chr14_g50250.t1",0.944653696125165
"chr21_g50368.t1",0.944653696125165
"chr03_g16410.t1",0.944702357291769
"chr18_g38509.t1",0.944824979048348
"chr12_g33442.t1",0.944824979048348
"chr10_g2384.t1",0.944824979048348
"chr10_g29790.t1",0.944824979048348
"chr23_g5508.t1",0.944992261273187
"chr19_g38986.t1",0.944992261273187
"chr22_g50876.t1",0.944992261273187
"chr02_g20535.t1",0.94502839176852
"chr18_g4045.t1",0.945078971868441
"chr17_g59135.t1",0.945078971868441
"chr14_g7809.t1",0.945078971868441
"chr13_g21908.t1",0.945078971868441
"chr14_g32621.t1",0.945078971868441
"chr06_g38291.t1",0.945078971868441
"chr12_g61034.t1",0.945078971868441
"chr22_g26568.t1",0.945078971868441
"chr21_g54549.t1",0.945078971868441
"chr06_g29314.t1",0.945078971868441
"chr09_g3437.t1",0.945082417946148
"chr20_g2013.t1",0.945082417946148
"chr20_g18741.t1",0.945082417946148
"chr09_g1691.t1",0.945082417946148
"chr17_g25936.t1",0.945082417946148
"chr19_g27044.t1",0.945082417946148
"chr18_g45546.t1",0.945082417946148
"chr11_g21148.t1",0.945082417946148
"chr16_g38043.t1",0.945134658385607
"chr08_g3100.t1",0.945168824253953
"chr03_g23205.t1",0.945168824253953
"chr04_g4481.t1",0.945168824253953
"chr10_g48752.t1",0.945168824253953
"chr03_g26961.t1",0.945168824253953
"chr08_g57229.t1",0.945168824253953
"chr14_g38525.t1",0.945168824253953
"chr04_g4340.t1",0.945168824253953
"chr10_g27112.t1",0.945168824253953
"chr16_g52871.t1",0.945168824253953
"chr05_g38162.t1",0.945168824253953
"chr15_g57316.t1",0.94518765985824
"chr09_g33723.t1",0.94518765985824
"chr15_g19323.t1",0.945299234257482
"chr05_g58640.t1",0.945515001428219
"chr08_g35299.t1",0.945629144777814
"chr10_g48458.t1",0.945629144777814
"chr23_g7266.t1",0.945714070723358
"chr17_g22186.t1",0.945835307266605
"chr03_g33023.t1",0.945835307266605
"chr15_g38255.t1",0.945835307266605
"chr13_g47254.t1",0.945835307266605
"chr01_g20833.t1",0.945835307266605
"chr12_g35834.t1",0.945835307266605
"chr21_g5347.t1",0.945835307266605
"chr06_g23877.t1",0.945835307266605
"chr10_g39795.t1",0.945835307266605
"chr14_g50803.t1",0.945984834216846
"chr15_g22436.t1",0.946037262406423
"chr01_g26226.t1",0.946037262406423
"chr17_g12665.t1",0.946037262406423
"chr22_g60978.t1",0.946037262406423
"chr13_g9654.t1",0.946267366663849
"chr10_g16356.t1",0.946316750706451
"chr02_g1784.t1",0.946397727520728
"chr04_g52187.t1",0.946397727520728
"chr03_g28883.t1",0.946447494192033
"chr07_g40309.t1",0.946518704404812
"chr04_g60317.t1",0.946518704404812
"chr10_g59176.t1",0.946518704404812
"chr24_g36202.t1",0.946518704404812
"chr23_g21284.t1",0.946518704404812
"chr06_g40994.t1",0.946518704404812
"chr20_g20642.t1",0.946518704404812
"chr01_g60104.t1",0.946761551622907
"chr01_g23926.t1",0.946761551622907
"chr06_g28254.t1",0.946761551622907
"chr05_g60756.t1",0.946761551622907
"chr01_g33332.t1",0.946761551622907
"chr13_g51477.t1",0.946761551622907
"chr12_g42738.t1",0.946761551622907
"chr09_g35247.t1",0.946761551622907
"chr03_g54430.t1",0.946761551622907
"chr20_g2486.t1",0.946761551622907
"chr19_g54475.t1",0.946761551622907
"chr16_g56194.t1",0.946761551622907
"chr05_g39451.t1",0.946761551622907
"chr19_g34173.t1",0.946761551622907
"chr01_g7958.t1",0.946761551622907
"chr03_g32474.t1",0.946761551622907
"chr16_g34565.t1",0.946776607307053
"chr22_g43410.t1",0.946776607307053
"chr06_g54744.t1",0.946776607307053
"chr09_g36035.t1",0.9467826522076
"chr21_g35073.t1",0.9467826522076
"chr14_g39284.t1",0.947004243397327
"chr13_g26092.t1",0.947004243397327
"chr10_g56384.t1",0.947004243397327
"chr03_g23215.t1",0.947004243397327
"chr05_g55169.t1",0.947004243397327
"chr04_g33280.t1",0.947004243397327
"chr12_g41055.t1",0.947066053759277
"chr03_g25827.t1",0.947066053759277
"chr13_g17041.t1",0.947066053759277
"chr15_g5619.t1",0.94707907778613
"chr22_g53177.t1",0.94707907778613
"chr04_g59728.t1",0.94707907778613
"chr18_g14668.t1",0.94707907778613
"chr04_g15389.t1",0.947080509897094
"chr13_g21537.t1",0.947080509897094
"chr17_g47464.t1",0.947090103169449
"chr22_g23403.t1",0.947147076523862
"chr06_g8905.t1",0.947284966298349
"chr10_g36821.t1",0.947284966298349
"chr05_g4774.t1",0.947284966298349
"chr20_g50819.t1",0.947284966298349
"chr24_g37533.t1",0.947284966298349
"chr18_g7516.t1",0.947284966298349
"chr24_g36699.t1",0.947284966298349
"chr10_g10427.t1",0.947284966298349
"chr09_g57684.t1",0.947497296522343
"chr20_g25985.t1",0.947505768038848
"chr09_g24314.t1",0.947505768038848
"chr05_g39269.t1",0.947505768038848
"chr02_g4225.t1",0.947505768038848
"chr14_g30768.t1",0.947505768038848
"chr04_g23951.t1",0.947505768038848
"chr21_g26520.t1",0.947505768038848
"chr17_g52428.t1",0.947505768038848
"chr19_g20184.t1",0.947505768038848
"chr04_g59723.t1",0.94752303832227
"chr07_g46254.t1",0.94761299038802
"chr09_g35403.t1",0.947701760996217
"chr22_g6155.t1",0.947701760996217
"chr13_g19253.t1",0.947701760996217
"chr12_g52381.t1",0.947701760996217
"chr03_g14189.t1",0.947701760996217
"chr16_g51886.t1",0.947701760996217
"chr17_g12660.t1",0.947701760996217
"chr16_g25901.t1",0.947701760996217
"chr23_g13674.t1",0.947701760996217
"chr17_g59185.t1",0.947794228556451
"chr16_g55919.t1",0.947868357729316
"chr19_g33181.t1",0.947911532077133
"chr14_g12593.t1",0.947980428711853
"chr20_g52843.t1",0.947980428711853
"chr08_g15157.t1",0.947980428711853
"chr23_g21285.t1",0.947980428711853
"chr03_g12813.t1",0.947980428711853
"chr12_g37295.t1",0.947980428711853
"chr23_g13693.t1",0.947980428711853
"chr21_g546.t1",0.947980428711853
"chr20_g51773.t1",0.947980428711853
"chr06_g3589.t1",0.947980428711853
"chr16_g55965.t1",0.947980428711853
"chr05_g6946.t1",0.947980428711853
"chr03_g36979.t1",0.947980428711853
"chr12_g55610.t1",0.948075887137907
"chr12_g34112.t1",0.948076036008173
"chr24_g34699.t1",0.948076036008173
"chr15_g1297.t1",0.948082750815796
"chr07_g47217.t1",0.948082750815796
"chr23_g6024.t1",0.948082750815796
"chr01_g13704.t1",0.948082750815796
"chr15_g34709.t1",0.948082750815796
"chr04_g53057.t1",0.948266997142792
"chr03_g56115.t1",0.948266997142792
"chr17_g13839.t1",0.948266997142792
"chr08_g35883.t2",0.948266997142792
"chr02_g55265.t1",0.948544822846752
"chr23_g22861.t1",0.948633399170152
"chr14_g50802.t1",0.948827732354862
"chr24_g19858.t1",0.948827732354862
"chr05_g29125.t1",0.948827732354862
"chr03_g21583.t1",0.948827732354862
"chr06_g57327.t1",0.948827732354862
"chr14_g41392.t1",0.948827732354862
"chr16_g786.t1",0.94885133220225
"chr06_g15863.t1",0.94885133220225
"chr14_g27241.t1",0.949011406702336
"chr11_g60258.t1",0.94921541439112
"chr15_g50606.t1",0.94921541439112
"chr02_g36168.t1",0.94921541439112
"chr03_g12812.t1",0.94921541439112
"chr17_g24172.t1",0.94921541439112
"chr10_g36953.t1",0.94921541439112
"chr12_g2613.t1",0.949260116436357
"chr15_g7506.t1",0.949260116436357
"chr13_g49224.t1",0.949260116436357
"chr06_g8472.t1",0.949396666988792
"chr10_g57060.t1",0.949416670396223
"chr08_g6174.t1",0.949557082398733
"chr18_g53898.t1",0.949557082398733
"chr06_g2808.t1",0.949557082398733
"chr13_g2513.t1",0.949608304492073
"chr10_g8609.t1",0.949608304492073
"chr03_g15802.t1",0.949608304492073
"chr05_g13508.t1",0.949608304492073
"chr24_g13342.t1",0.949608304492073
"chr10_g6742.t1",0.949608304492073
"chr23_g3695.t1",0.949660488164948
"chr02_g50476.t1",0.949660488164948
"chr04_g12129.t1",0.949660488164948
"chr09_g48807.t1",0.949660488164948
"chr10_g59830.t1",0.949660488164948
"chr15_g25344.t1",0.949660488164948
"chr01_g55291.t1",0.949676707104994
"chr17_g17644.t1",0.949676707104994
"chr12_g48567.t1",0.949676707104994
"chr03_g52590.t1",0.949676707104994
"chr11_g8621.t1",0.949770445801593
"chr07_g59597.t1",0.949770445801593
"chr20_g3461.t1",0.949770445801593
"chr08_g53432.t1",0.949770445801593
"chr15_g50582.t1",0.949770445801593
"chr07_g18954.t1",0.949770445801593
"chr20_g60419.t1",0.949770445801593
"chr07_g23331.t1",0.949770445801593
"chr22_g22132.t1",0.949770445801593
"chr09_g60394.t1",0.949770445801593
"chr20_g46222.t1",0.949770445801593
"chr23_g36262.t1",0.949770445801593
"chr02_g26155.t1",0.949770445801593
"chr19_g59912.t1",0.949770445801593
"chr21_g33722.t1",0.949770445801593
"chr06_g42478.t1",0.949770445801593
"chr03_g54551.t1",0.949770445801593
"chr14_g56915.t1",0.949770445801593
"chr17_g60571.t1",0.949770445801593
"chr01_g35876.t1",0.949770445801593
"chr23_g31713.t1",0.949833332356454
"chr09_g22298.t1",0.949833332356454
"chr16_g54895.t1",0.949833332356454
"chr24_g59415.t1",0.949833332356454
"chr01_g8383.t1",0.949833332356454
"chr18_g28053.t1",0.949833332356454
"chr07_g35664.t1",0.949833332356454
"chr17_g38666.t1",0.949833332356454
"chr22_g26949.t1",0.949833332356454
"chr12_g26218.t1",0.949833332356454
"chr04_g10533.t1",0.949833332356454
"chr16_g16088.t1",0.949833332356454
"chr07_g45092.t1",0.949833332356454
"chr07_g46041.t1",0.949833332356454
"chr16_g35023.t1",0.949833332356454
"chr13_g43386.t1",0.949833332356454
"chr23_g8249.t1",0.949833332356454
"chr19_g55809.t1",0.949833332356454
"chr08_g50092.t1",0.949833332356454
"chr06_g28975.t1",0.949833332356454
"chr10_g4861.t1",0.949833332356454
"chr21_g561.t1",0.949833332356454
"chr13_g45835.t1",0.949833332356454
"chr06_g34749.t1",0.949833332356454
"chr16_g19625.t1",0.949861713099913
"chr17_g20583.t1",0.949861713099913
"chr14_g29602.t1",0.949861713099913
"chr14_g12567.t1",0.950094498946776
"chr22_g48408.t1",0.950094498946776
"chr06_g21190.t1",0.950094498946776
"chr23_g25521.t1",0.950094498946776
"chr18_g34669.t1",0.950094498946776
"chr20_g55503.t1",0.950094498946776
"chr11_g54080.t1",0.950094498946776
"chr10_g35611.t1",0.950094498946776
"chr14_g27847.t1",0.950094498946776
"chr21_g36693.t1",0.950094498946776
"chr05_g5601.t1",0.950094498946776
"chr08_g2217.t1",0.950094498946776
"chr09_g53708.t1",0.950094498946776
"chr16_g33749.t1",0.950097069710666
"chr04_g38095.t1",0.950097069710666
"chr17_g23680.t1",0.950097991739743
"chr06_g4403.t1",0.950097991739743
"chr19_g47171.t1",0.9501303172401
"chr04_g4483.t1",0.950218225900102
"chr01_g36004.t1",0.950218225900102
"chr06_g25359.t1",0.950218225900102
"chr18_g16473.t1",0.950218225900102
"chr21_g9101.t1",0.950218225900102
"chr10_g5687.t1",0.950218225900102
"chr09_g46886.t1",0.950218225900102
"chr10_g37765.t1",0.950218225900102
"chr11_g50231.t1",0.950218225900102
"chr05_g60698.t1",0.950218225900102
"chr15_g1262.t1",0.950218225900102
"chr12_g44892.t1",0.950218225900102
"chr06_g22487.t1",0.950218225900102
"chr04_g40028.t1",0.950218225900102
"chr08_g12145.t1",0.950218225900102
"chr18_g56606.t1",0.950218225900102
"chr01_g13737.t1",0.950218225900102
"chr01_g9650.t1",0.95022637002109
"chr01_g44636.t1",0.95022637002109
"chr05_g18991.t1",0.95022637002109
"chr19_g35004.t1",0.95022637002109
"chr24_g12287.t1",0.95022637002109
"chr11_g38886.t1",0.95022637002109
"chr13_g14053.t1",0.95022637002109
"chr10_g16983.t1",0.95022637002109
"chr10_g3935.t1",0.95022637002109
"chr10_g48453.t1",0.95022637002109
"chr03_g32082.t1",0.95022637002109
"chr14_g34333.t1",0.950345223591694
"chr06_g43447.t1",0.950601118649012
"chr19_g32664.t1",0.950601118649012
"chr19_g35127.t1",0.950601118649012
"chr05_g61106.t1",0.950895027276586
"chr09_g49328.t1",0.950921638845214
"chr21_g27974.t1",0.950921638845214
"chr18_g42345.t1",0.950922264013044
"chr01_g39670.t1",0.950950951158815
"chr13_g19263.t1",0.950950951158815
"chr03_g20009.t1",0.950950951158815
"chr06_g29276.t1",0.950950951158815
"chr05_g2730.t1",0.950950951158815
"chr04_g6708.t1",0.950950951158815
"chr19_g40608.t1",0.950950951158815
"chr10_g6310.t1",0.950950951158815
"chr07_g50301.t1",0.950950951158815
"chr11_g61040.t1",0.950950951158815
"chr03_g4532.t1",0.950950951158815
"chr02_g32114.t1",0.950950951158815
"chr07_g37363.t1",0.950950951158815
"chr16_g45102.t1",0.950962401670324
"chr19_g51178.t1",0.950962401670324
"chr11_g2624.t1",0.95102127397409
"chr03_g19535.t1",0.95102127397409
"chr03_g20566.t1",0.95102127397409
"chr11_g42438.t1",0.95102127397409
"chr22_g8564.t1",0.95102127397409
"chr09_g6984.t1",0.95102127397409
"chr02_g2439.t1",0.95102127397409
"chr18_g29864.t1",0.95102127397409
"chr14_g51954.t1",0.95102127397409
"chr04_g53082.t1",0.95102127397409
"chr09_g49326.t1",0.95102127397409
"chr16_g39254.t1",0.95102127397409
"chr18_g57130.t1",0.951075438713988
"chr16_g26354.t1",0.951096767693789
"chr16_g8958.t1",0.951096767693789
"chr02_g49974.t1",0.951096767693789
"chr13_g38604.t1",0.951096767693789
"chr11_g56669.t1",0.951096767693789
"chr18_g3345.t1",0.951096767693789
"chr21_g364.t1",0.951096767693789
"chr07_g35458.t1",0.95116701186966
"chr09_g37757.t1",0.951206575547072
"chr23_g54030.t1",0.951279649883621
"chr10_g11322.t1",0.951357024434668
"chr09_g8700.t1",0.951357024434668
"chr18_g30547.t1",0.951357024434668
"chr08_g33853.t1",0.951357024434668
"chr06_g22599.t1",0.951357024434668
"chr10_g41553.t1",0.951357024434668
"chr20_g9623.t1",0.951357024434668
"chr12_g54704.t1",0.951357024434668
"chr14_g51535.t1",0.951357024434668
"chr09_g20255.t1",0.951357024434668
"chr08_g6172.t1",0.951357024434668
"chr16_g1548.t1",0.951357024434668
"chr05_g9680.t1",0.951357024434668
"chr08_g51290.t1",0.951357024434668
"chr18_g21043.t1",0.951357024434668
"chr11_g28265.t1",0.951357024434668
"chr01_g59513.t1",0.951357024434668
"chr09_g21263.t1",0.951357024434668
"chr09_g48811.t1",0.951357024434668
"chr08_g48941.t1",0.951357024434668
"chr03_g35711.t1",0.951357024434668
"chr07_g31213.t1",0.951357024434668
"chr19_g51403.t1",0.951357024434668
"chr15_g55575.t1",0.951357024434668
"chr20_g46351.t1",0.951357024434668
"chr04_g8939.t1",0.951357024434668
"chr18_g8233.t1",0.951357024434668
"chr07_g9984.t1",0.951357024434668
"chr09_g59272.t1",0.951357024434668
"chr13_g57638.t1",0.951357024434668
"chr24_g7607.t1",0.951357024434668
"chr08_g15146.t1",0.951357024434668
"chr02_g51520.t1",0.951357024434668
"chr03_g23106.t1",0.951357024434668
"chr07_g12027.t1",0.951357024434668
"chr12_g56758.t1",0.951357024434668
"chr02_g49426.t1",0.951357024434668
"chr09_g58435.t1",0.951357024434668
"chr14_g10613.t1",0.951357024434668
"chr01_g53846.t1",0.951357024434668
"chr01_g42651.t1",0.951408572536365
"chr24_g30030.t1",0.951408572536365
"chr07_g33365.t1",0.951408572536365
"chr11_g3834.t1",0.951408572536365
"chr03_g39350.t1",0.95144402973465
"chr04_g4650.t1",0.951449751652782
"chr17_g51698.t1",0.951449751652782
"chr07_g54095.t1",0.951449751652782
"chr22_g57210.t1",0.95150039633816
"chr10_g29406.t1",0.95150039633816
"chr03_g55651.t1",0.951541228942854
"chr08_g19718.t1",0.951699577190897
"chr10_g42686.t1",0.951699577190897
"chr09_g16925.t1",0.951699577190897
"chr06_g17303.t1",0.951699577190897
"chr03_g52579.t1",0.951699577190897
"chr08_g33638.t1",0.951699577190897
"chr08_g6623.t1",0.951699577190897
"chr06_g60934.t1",0.951699577190897
"chr04_g18172.t1",0.951869612216166
