Gene	Max_Weight_Transition	Avg_Omega	Slope_Gain	T-Statistic_Gain	P-Value_Gain	Slope_Loss	T-Statistic_Loss	P-Value_Loss
chr08_g36000.t1	same	0.19183109814814814	0.00073199192898787	1.661375065785423	0.09924859034664507	-0.000249039178300415	-0.5935761603509803	0.5539128368230324
chr22_g40202.t1	same	0.15346902592592593	0.00048479603597270616	0.7217558582533515	0.4718486169951037	0.0010038899049214201	1.5695123025643494	0.11916176867307716
chr02_g39032.t1	same	0.6423518092592593	0.005453975336827916	1.6605154901190917	0.09942161717218279	-0.005170509760748757	-1.6531433087824605	0.1009156149695467
chr10_g3394.t1	same	0.2472485444444444	-0.005263766427932535	-1.7102554743897114	0.089802900445218	0.004812968977380264	1.6421953630895132	0.10316761730934305
chr16_g35355.t1	same	0.37997782962962967	0.0003256770698232749	0.6389060195552911	0.5241016984251534	0.00044459256343509085	0.9159238582867335	0.36154379579849893
chr13_g42048.t1	same	0.2811037037037037	0.0034726172713943275	3.457776747005639	0.0007543168303275368	0.0002364474967227961	0.24724193206474165	0.8051435052529613
chr04_g4352.t1	same	0.00012273578031976614	-3.881380954143464e-06	-0.04918792217795124	0.960851311849281	-7.037366163100953e-05	-0.936547340715614	0.35087245818942703
chr08_g37287.t1	same	0.3207336907407408	0.0010286758199899804	2.223741760627726	0.02803728738585185	0.0007022735277817956	1.5942612791109452	0.11350805672270796
chr17_g32178.t1	same	0.08817022851851851	0.0136799480719457	1.328062401457129	0.18667798392552015	0.002525625685184261	0.25748408946018714	0.7972461090455727
chr21_g30238.t1	same	0.42904683148148154	0.027907337477948442	0.8739848264086011	0.3838722421069053	-0.01366972375463696	-0.44956511768606405	0.6538350202211323
chr20_g28799.t1	same	0.0986804162962963	-0.0029461168566549114	-0.4622712894332344	0.6447238449474633	-0.008282712544784781	-1.3647934240335595	0.17487159417484147
chr04_g1826.t1	same	0.6967353185185184	0.0015081744622496985	1.3138449262034513	0.19140459529747353	0.0015954713934969414	1.4595834392031324	0.14701749336779113
chr08_g57819.t1	same	0.9010100555555555	0.005644760533308883	1.6093679533768135	0.110163559047545	-0.00211490248106529	-0.6332096910163739	0.5278016471137235
chr10_g51058.t1	same	0.13605013518518522	-0.0012740987745831667	-1.1071817300162967	0.2704298106037474	-5.002852744165481e-05	-0.04565421842942068	0.9636617421906385
chr19_g16891.t1	same	0.27504127037037035	0.005312188919347908	0.7379036929551235	0.46201353842620274	0.0002497617583749842	0.03643338266056811	0.9709973343798104
chr03_g5825.t1	same	0.36070952407407414	-0.0006598329079681222	-0.7597456657674191	0.4488966166727445	0.0006292682223821239	0.7608822277834545	0.44821997559206406
chr10_g38371.t1	same	0.3095977277777778	0.00301226507460613	0.42907397921574786	0.6686387163343133	-0.005017507881877039	-0.7505410226076128	0.4543980909168731
chr20_g52127.t1	same	0.41993672777777785	0.001291726387959979	0.9696600708005263	0.3341663217093689	0.001376922954082761	1.085440446101472	0.2799023796380097
chr07_g19907.t1	same	0.24533789259259262	0.002074212196263405	1.47015500838081	0.1441369004283922	0.0016325780409891424	1.2151538708208054	0.22669286440904365
chr02_g34392.t1	same	0.13587873111111112	-0.0034876063213862066	-0.1445489965696396	0.885309458918759	-0.006237621844298537	-0.2714901309087131	0.7864805878292168
chr06_g3593.t1	same	0.8740792444444445	-0.3385904152221282	-0.74043064902388	0.46048501028267974	-0.41646802904255864	-0.9563982543484114	0.34079386782738785
chr04_g21212.t1	same	0.10974317703703704	-9.315749694185567e-05	-0.1310537103883692	0.8959522771314665	0.0006369649724192666	0.9410104374656473	0.34858996860199687
chr04_g48207.t1	same	0.05001759462962963	-2.0543389752195575e-05	-0.08466872212683063	0.9326658565651236	0.0005332251476078807	2.3078570364531954	0.022719866482845713
chr19_g58711.t1	same	0.21055561574074078	-0.01688631111565374	-1.6554268281376103	0.10045092795597138	0.0008263968849875161	0.08507682105861371	0.9323420962877594
chr12_g5265.t1	same	0.06836967518518519	0.005267890653270075	1.7718819166457902	0.078952242388205	-0.0026820462131230765	-0.9473526202966397	0.3453629599849646
chr14_g46869.t1	same	0.1553590574074074	-0.0001609760383202026	-0.4367584291177126	0.6630714357009766	-0.00015301445569275744	-0.43597330887250046	0.6636393879269544
chr01_g1488.t1	same	0.35153297037037035	0.0004496865318085553	0.2996428815227834	0.76496796290562	0.0013992623208615327	0.9791305553966969	0.3294853304955161
chr24_g5057.t1	same	1.035069498148148	-0.019521276615096318	-1.369005696256176	0.1735545444617145	-0.007843169331201104	-0.5776117388720875	0.5646085024795277
chr03_g11031.t1	same	0.9835344333333337	0.007062788639891706	1.2288514257716592	0.22153189072776133	0.007051074560422827	1.2883262469163395	0.2001109551656937
chr15_g24708.t1	same	0.1801753737037037	-0.02280772641029039	-0.9242075258335296	0.3572330046265495	-0.03016472064340589	-1.2836132555343671	0.20175045610023778
chr17_g30366.t1	same	0.28383670740740735	0.0005784344798600648	1.0572923050922838	0.2925020000964244	0.001603297132980854	3.0775299936295775	0.0025865551257117543
chr10_g58549.t1	same	0.13836713	0.006763381595437926	0.33270827144924786	0.739935031611444	-0.013434304194211844	-0.6940044644058153	0.48902072811845476
chr13_g29243.t1	same	0.20792832407407408	-0.00038955591070351253	-0.3233259850311116	0.7470111387061178	0.0014881372306641506	1.297063305026987	0.19709770110323488
chr10_g47496.t1	same	0.33663475925925923	-3.69810720307275e-05	-0.02549015407868209	0.9797063422247767	-0.0017467907777423857	-1.2643905291892326	0.20854017681871173
chr12_g24051.t1	same	0.1213090301851852	-0.0037993803043120324	-0.6554287063685621	0.5134463397638697	-9.368863347829655e-05	-0.016972545272685605	0.9864867054492779
chr17_g8229.t1	same	0.7091365537037038	5.1509866343383396e-05	0.02075442150010218	0.9834760266064031	0.0035931754728375487	1.5203585325385522	0.13105145599217363
chr03_g56944.t1	same	0.30075555555555555	-0.003356510440351038	-1.554167934178241	0.12277782794000343	0.0033582983528952187	1.6329639534455884	0.10509781278172269
chr18_g56311.t1	same	0.154300687037037	-0.001439874041209638	-1.4671358175799667	0.14495507896942936	-6.454054103534692e-05	-0.06905987678085101	0.9450569051471462
chr08_g6237.t1	same	0.000584340526408963	-0.00031450189308964604	-0.4672470975033474	0.6411704280467344	-0.0005298948022101466	-0.8267236993430138	0.4100345252123052
chr15_g37728.t1	same	1.6705825925925926	0.00502966117252477	1.3807490939726943	0.16992237599025753	-0.003998346397863765	-1.1526669311577324	0.25133811169133663
chr10_g21300.t1	same	0.23560428333333333	0.0005062769014617715	1.228933326011913	0.22150129079785227	-0.0001617452760156265	-0.4123055617219236	0.6808511093890406
chr08_g30292.t1	same	0.48982208703703706	-0.002785936747323869	-1.0498033910872486	0.2959181538794369	-0.0033393478176693293	-1.3214348480152671	0.18887034300867336
chr24_g9795.t1	same	0.5908846555555555	0.001071385385036384	1.9357319593348938	0.05525267981538743	0.00044525910674833027	0.8448112588097657	0.3998974178458995
chr16_g4183.t1	same	0.04945217796296296	0.0010818528703790667	2.0425261010465885	0.04329035392993347	-0.00033388320605839673	-0.66197466445283	0.5092566997533845
chr07_g10006.t1	same	1.4887712222222222	-0.006998521887891022	-0.6345174251782432	0.5269510408682012	-0.0003961015270221744	-0.03771300376243211	0.9699791751138427
chr08_g34885.t1	same	0.14580991666666668	0.0028533761912902015	0.3904608653562348	0.6968880641327625	-0.006874934204027291	-0.9879487252111743	0.3251656166956556
chr09_g55212.t1	same	0.4893975814814815	0.0025422104553729364	1.7858595653746971	0.0766476612486972	0.000771730127041717	0.5693097717656844	0.57021005514451
chr01_g1151.t1	same	0.787393148148148	0.023565123194803948	1.3357774376608345	0.18414993430947763	0.0041660432289512975	0.24799078361803198	0.8045653967475851
chr01_g7375.t1	same	3.334218351851852	0.006746292841561086	0.33326310198510706	0.7395172695113296	-0.021269661326208646	-1.1033924243012603	0.2720645809829994
chr10_g6856.t1	same	0.6010907925925926	-0.00738950289096089	-0.2584187103943299	0.7965264849959315	-0.017334799782854463	-0.6366121765060478	0.5255900028210101
chr21_g22029.t1	same	0.1066671474074074	0.023399420464431237	0.6435073736616017	0.521122829636568	0.015536209041550408	0.44868428845771297	0.6544685946545723
chr15_g5785.t1	same	0.41377974259259254	0.01068226376507395	0.6677351015383689	0.505584871949037	-0.006227123967304135	-0.4087669747447433	0.6834392500955317
chr13_g33886.t1	same	0.11189221185185183	-0.023988924839316732	-0.521967022851452	0.6026554470711036	-0.0422863054319199	-0.966227522756838	0.33587360131268973
chr03_g18596.t1	same	0.43492224444444444	-0.0008145921480600067	-1.478533272019075	0.1418852252043817	0.002043492688739562	3.895034874074561	0.00016200133119537115
chr06_g23457.t1	same	0.013872753703703701	0.0006789598936821087	1.0233021288741901	0.30822349541432825	-0.0004584902247900888	-0.7256667379174233	0.4694559692000503
chr05_g22357.t1	same	0.15496193074074074	-0.0074066045734048885	-0.24276520144574212	0.8086017516439666	0.019319669460239167	0.6649888241625748	0.5073336466318112
chr11_g40531.t1	same	0.5494465074074074	0.0005269944162927517	0.23799095150213895	0.8122940043607567	-0.002997203878293268	-1.4214058458691723	0.1577924381154943
chr01_g58258.t1	same	0.19356816666666662	-0.0005751426878455561	-0.21990408618570417	0.8263195060572561	0.0026056396448447356	1.0462113561614763	0.29756626018907206
chr23_g47988.t1	same	0.2398286296296296	-0.0007962681111407938	-2.303694519257106	0.022960489452954414	0.00022194051883853635	0.6742943835345169	0.501421089711278
chr14_g14525.t1	same	0.11901009074074072	0.0007664930120432634	1.687851575292297	0.09403716618954908	-0.0008754729766069964	-2.024492529160118	0.04513947039847262
chr02_g59558.t1	same	2.0660993148148146	-0.022768565690147728	-0.906428209660518	0.3665257366977661	-0.027326026537264646	-1.1424089729096636	0.2555583366388881
chr23_g22862.t1	same	0.06060425111111112	0.0012746806519353868	1.1603491513311726	0.24820997748056606	-0.0002944546385772686	-0.28148358595434364	0.7788243316467368
chr14_g46745.t1	same	0.1652674944444444	-0.003388444368258326	-1.3847338576512247	0.16870310980934142	-0.004390658540696376	-1.8842693969275286	0.06194804454962675
chr04_g24019.t1	same	0.17343871296296295	0.0003155809547288496	0.625370937764299	0.5329151217323401	0.00022702622206182123	0.47244397077541755	0.6374680081403855
chr07_g15187.t1	same	0.29909357407407405	-0.004998877295623562	-0.6145141109877149	0.5400390572320672	-0.010601305447674304	-1.3685671486042523	0.1736913139982417
chr05_g23234.t1	same	0.32945939999999996	-0.04603331246478048	-0.7611627294780281	0.44805307194080435	-0.024409752380798632	-0.42385376123285723	0.6724312695691078
chr14_g45846.t1	same	0.1830004962962963	-6.960378504263247e-05	-0.23609245211363955	0.8137634233837392	0.0004261055240679511	1.5177973490828136	0.1316956380412202
chr03_g8222.t1	same	0.277704862962963	0.000215306824467201	0.3895502477999802	0.697559629217904	-0.00034007322499377506	-0.6461383361093878	0.5194235464566574
chr11_g41452.t1	same	0.25100660185185186	0.0035791713606139215	0.36965217517478843	0.7122932010507075	-0.010109172719234383	-1.0964119765108034	0.27509396618778115
chr09_g53708.t1	same	0.4650309407407408	-0.0021906048807182393	-1.6562178789717403	0.10029035560157812	0.0002722832266973231	0.21618307298280337	0.829212106580127
chr07_g18967.t1	same	0.00028594455429629625	0.00016627174012510447	1.112598099182908	0.26810495743586604	-0.00013050481230141383	-0.9170516102847664	0.36095498353386335
chr03_g32468.t1	same	0.027662970185185192	8.376025315372789e-05	0.673290709519347	0.5020570206167994	-0.00019302675832671973	-1.6294068492657257	0.10584927040539865
chr09_g22661.t1	same	0.690286224074074	0.00396715696357417	1.370330193192419	0.1731419692458916	-0.00038450731864494406	-0.13947546985274223	0.8893082558387186
chr02_g60131.t1	same	1.1422372037037036	0.007107257350995759	0.5757283059741706	0.565876949672908	0.007934053128556091	0.6749289003545432	0.5010192808806305
chr07_g10738.t1	same	0.41211695185185176	-0.006205296962427312	-1.1597401854048706	0.24845693213322428	-0.0042149697846897245	-0.827256105774534	0.4097339477285209
chr19_g945.t1	same	0.7816358796296297	-0.0003212338242382225	-0.09752763827186392	0.922470095912548	0.003410024633132544	1.087204735812904	0.2791252790382849
chr03_g7746.t1	same	0.2597368222222222	-0.000471131359015256	-0.18386687113724642	0.8544282308945959	0.0030160285587002415	1.2360735198055182	0.2188453164803349
chr10_g39311.t1	same	0.28297293333333334	4.685153919051278e-05	0.07825113349349694	0.9377586202571345	-0.0005608711228893531	-0.9837329860890699	0.32722608487347105
chr10_g17995.t1	same	1.078706574074074	0.0031815801034279613	0.9101941102746374	0.3645447729932242	-0.0028730664592207687	-0.8631458975922536	0.3897790921470612
chr10_g34978.t1	same	0.654605074074074	-0.00020214009216260715	-0.27073080524224025	0.7870631935836754	3.648808331845044e-05	0.051319645327234424	0.959156142647386
chr14_g12588.t1	same	0.08019576166666667	-0.00188532545211814	-0.23729421812707177	0.8128331913958515	0.006669986902243226	0.8816032583518383	0.37975383871492974
chr01_g13719.t1	same	0.31731411296296297	0.001705835121290803	1.3684044271118636	0.17374208256645127	-0.0011021863361760067	-0.9284955384686726	0.35501446516397506
chr10_g56831.t1	same	0.12736368518518518	0.0004171275162571232	1.8050957755159822	0.073567138625747	-0.00041955795048232266	-1.9066489794578436	0.05895718531496115
chr06_g41473.t1	same	0.7155157314814815	-0.001584090934262565	-0.8241803388257954	0.41147224523665493	0.00010291982495258772	0.056232651260964675	0.9552499923159523
chr07_g53209.t1	same	0.053169110000000006	0.0009389430612200573	1.316530433628919	0.1905050319915177	0.0005665615115450478	0.8342305576617324	0.4058086885319321
chr02_g18675.t1	same	0.1431332351851852	0.0005914132009336325	1.9342420205559172	0.055437573052244414	-0.0003336957798971812	-1.14608781132727	0.2540391271248207
chr23_g53866.t1	same	0.32698619444444443	0.00019934444574289995	0.20271805898689987	0.8396987177188014	-0.00036649299758477797	-0.3913824617278997	0.6962086471471658
chr15_g28410.t1	same	0.37532985555555565	0.0002059114090708204	0.20155048255927818	0.8406094189303572	0.00269377620250424	2.768932210696186	0.006517775323802088
chr09_g30860.t1	same	0.06895664592592593	0.00016467838400538042	0.5961549924887446	0.5521945678617246	-0.00014067085256074273	-0.5347786837960135	0.5937924277494571
chr22_g23906.t1	same	0.06333906462962961	0.003226208868456067	0.17790429281926393	0.8590981091701381	-0.02036750109321225	-1.1794487516346284	0.24055260041529247
chr12_g37296.t1	same	0.4606511833333334	-0.001058906132820868	-0.7142539682224633	0.47645720884186116	0.0030626916490691398	2.1694310534346566	0.032021447556248264
chr13_g36728.t1	same	0.9537144129629629	-0.0054286068394229095	-1.162869632775752	0.24718969323173162	0.0036555384663125223	0.8223209938495945	0.4125252166705625
chr18_g19305.t1	same	0.31504347037037034	-0.0004681229129696054	-0.47056629365048025	0.6388046755352448	0.0009012180973877053	0.9513453523680554	0.3433413143646995
chr12_g33449.t1	same	0.25128391666666666	-0.0016927205264274285	-0.7800313986038095	0.4369082337686304	6.595103733092351e-05	0.03191507245211044	0.9745928009128402
chr24_g12253.t1	same	1.3098315740740742	0.027417057042309033	0.46377747890594745	0.6436473443963806	-0.03846785370182912	-0.6833357704310674	0.49571196289046926
chr03_g60582.t1	same	0.8100887518518519	0.0054604250412337	2.0596213023205587	0.04159767619234271	-0.0019127435440228482	-0.7576437585835978	0.4501495117740101
chr04_g42355.t1	same	1.0631406666666665	0.0004651576464961656	0.5421852365738226	0.5886963275039818	0.0003770195498588228	0.46148625834329865	0.6452852200119625
chr10_g60610.t1	same	0.030094899444444448	0.023841873453480517	1.822678494544428	0.07084177528521104	-0.006175218286255643	-0.4957576044893054	0.6209721669093955
chr04_g17421.t1	same	0.09937273499999998	-0.0007244540306687619	-0.5345072997819746	0.5939795419203852	0.000125478801077758	0.09722110387975129	0.9227130020467943
chr21_g37699.t1	same	0.5827140851851852	5.689140859943665e-05	0.02064691663696532	0.9835616060730472	-0.0040806516288171175	-1.5551970265769575	0.12253262696228305
chr08_g15158.t1	same	0.031163242777777777	0.0008741459677161995	3.2690591943681526	0.001408132285380159	-0.00031646144399663626	-1.2428165021257076	0.21635843007638317
chr10_g61120.t1	same	1.0524352222222222	-0.003604856069252195	-0.9732840119470145	0.3323700064873162	-0.0012512368853463136	-0.3547632119085616	0.7233897014936665
