gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr23_g33163.t1.Loss.Vert.Bar,-2252.137578,-2247.134432,-2252.137578,1.46305,1.48795,1.46306,1.0,20.67733,1.0,10.00629200000003,0.001560063070883844
chr23_g33289.t1.Loss.Vert.Bar,-3584.387167,-3583.24505,-3585.903896,0.91706,0.91819,0.91662,1.0,8.90363,1.0,2.284233999999742,0.1306946528701891
chr23_g33290.t1.Loss.Vert.Bar,-1931.684471,-1931.599177,-1932.5682,0.62254,0.62252,0.62107,1.0,2.06695,1.0,0.17058799999995244,0.6795897613721087
chr23_g33291.t1.Loss.Vert.Bar,-10494.121942,-10494.121943,-10494.121943,0.82893,0.82894,0.82894,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr23_g33292.t1.Loss.Vert.Bar,-2672.445383,-2672.445383,-2672.790765,0.56636,0.56636,0.56564,1.0,1.0,1.0,0.0,1.0
chr23_g33593.t1.Loss.Vert.Bar,-1211.117899,-1211.108005,-1211.278057,1.53848,1.53879,1.53941,1.0,1.27508,1.0,0.01978800000006231,0.8881307832374304
chr23_g33594.t2.Loss.Vert.Bar,-3956.030942,-3956.030942,-3956.030938,0.39468,0.39468,0.39468,1.0,1.0,1.0,0.0,1.0
chr23_g33596.t1.Loss.Vert.Bar,-4583.617218,-4583.613913,-4583.765262,0.24903,0.24904,0.24908,1.0,1.79629,1.0,0.00661000000036438,0.935201857844666
chr23_g33597.t1.Loss.Vert.Bar,-3218.093927,-3218.309318,-3218.576696,0.26536,0.26571,0.26549,1.0,9.94146,1.0,-0.43078200000036304,1.0
chr23_g33599.t1.Loss.Vert.Bar,-1046.323373,-1046.483171,-1046.607997,0.40168,0.40178,0.40178,1.0,1.0,1.0,-0.3195960000002742,1.0
chr23_g33604.t1.Loss.Vert.Bar,-4399.684172,-4399.684169,-4399.68417,0.41168,0.41168,0.41169,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr23_g33606.t1.Loss.Vert.Bar,-6619.8567,-6619.856718,-6619.856704,0.14815,0.14815,0.14815,1.0,1.0,1.0,-3.5999999454361387e-05,1.0
chr23_g33607.t1.Loss.Vert.Bar,-5762.355469,-5762.355232,-5762.35522,0.25615,0.25615,0.25617,1.0,1.0,1.0,0.00047400000039488077,0.982630195743813
chr23_g33608.t1.Loss.Vert.Bar,-1549.929165,-1549.737367,-1549.850709,0.23414,0.23417,0.23401,1.0,1.0,1.0,0.38359600000012506,0.5356849735216798
chr23_g33609.t1.Loss.Vert.Bar,-4119.717294,-4119.717294,-4119.717294,0.44866,0.44865,0.44866,1.0,1.0,1.0,0.0,1.0
chr23_g33610.t1.Loss.Vert.Bar,-1133.577059,-1133.577059,-1133.577059,0.33244,0.33245,0.33245,1.0,1.0,1.0,0.0,1.0
chr23_g33611.t1.Loss.Vert.Bar,-3646.34482,-3644.476343,-3646.344819,0.42313,0.42591,0.42313,1.0,85.51261,1.0,3.736953999999969,0.053221382895529794
chr23_g34045.t1.Loss.Vert.Bar,-11116.447176,-11116.447095,-11116.447095,0.28997,0.28998,0.28998,1.0,1.0,1.0,0.00016200000027311035,0.9898448616770555
chr23_g34048.t1.Loss.Vert.Bar,-2297.398136,-2297.398136,-2297.398136,0.25447,0.25446,0.25446,1.0,1.0,1.0,0.0,1.0
chr23_g34052.t1.Loss.Vert.Bar,-8071.358233,-8071.358227,-8071.358231,0.28097,0.28099,0.28098,1.0,1.0,1.0,1.2000000424450263e-05,0.9972360522832443
chr23_g34084.t1.Loss.Vert.Bar,-1033.245904,-1033.051817,-1033.245904,0.27058,0.26961,0.27058,1.0,4.06216,1.0,0.3881740000001628,0.533260789753708
chr23_g34087.t1.Loss.Vert.Bar,-6350.557131,-6350.557131,-6350.557131,0.50845,0.50845,0.50844,1.0,1.0,1.0,0.0,1.0
chr23_g34089.t1.Loss.Vert.Bar,-5540.783422,-5540.783421,-5540.783421,0.32822,0.32822,0.32822,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr23_g34091.t1.Loss.Vert.Bar,-5052.194038,-5052.193175,-5052.193175,0.34403,0.34402,0.34402,1.0,1.0,1.0,0.0017259999985981267,0.9668612945157413
chr23_g34093.t1.Loss.Vert.Bar,-2281.055739,-2280.993242,-2282.84619,0.21774,0.21786,0.21807,1.0,1.87114,1.0,0.12499399999978777,0.7236799700026274
chr23_g34096.t1.Loss.Vert.Bar,-4765.284087,-4765.284087,-4765.284087,0.26577,0.26576,0.26576,1.0,1.0,1.0,0.0,1.0
chr23_g34098.t1.Loss.Vert.Bar,-5280.067791,-5280.068226,-5280.06779,0.43881,0.43881,0.4388,1.0,1.0,1.0,-0.0008699999998498242,1.0
chr23_g34469.t1.Loss.Vert.Bar,-2946.073665,-2946.073664,-2947.027773,0.1659,0.16589,0.16593,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr23_g34473.t1.Loss.Vert.Bar,-1154.039327,-1154.039327,-1154.039327,0.27696,0.27697,0.27697,1.0,1.0,1.0,0.0,1.0
chr23_g35981.t1.Loss.Vert.Bar,-4319.43682,-4317.122761,-4319.610829,1.84408,1.84819,1.84346,1.0,13.79235,1.0,4.628118000000541,0.03145204593884385
chr23_g36060.t1.Loss.Vert.Bar,-5393.056354,-5393.056354,-5393.056354,1.51093,1.51093,1.51092,1.0,1.0,1.0,0.0,1.0
chr23_g36257.t1.Loss.Vert.Bar,-2320.919908,-2320.886937,-2320.919908,0.56765,0.56763,0.56765,1.0,5.83386,1.0,0.06594199999926786,0.7973395434311288
chr23_g36258.t1.Loss.Vert.Bar,-932.834386,-925.681128,-932.010471,0.68078,0.73292,0.68068,1.0,298.57176,1.0,14.306516000000101,0.0001553262854894909
chr23_g36261.t1.Loss.Vert.Bar,-2468.349484,-2468.349484,-2468.349484,0.91793,0.91793,0.91793,1.0,1.0,1.0,0.0,1.0
chr23_g36262.t1.Loss.Vert.Bar,-581.652592,-581.652592,-581.652592,0.43733,0.43733,0.43733,1.0,1.0,1.0,0.0,1.0
chr23_g36601.t1.Loss.Vert.Bar,-436.960786,-436.960786,-436.96078,0.39952,0.39951,0.39952,1.0,1.0,1.0,0.0,1.0
chr23_g36604.t1.Loss.Vert.Bar,-1604.280637,-1604.280637,-1605.006397,0.22057,0.22058,0.22065,1.0,1.0,1.0,0.0,1.0
chr23_g36607.t1.Loss.Vert.Bar,-3158.84586,-3158.845861,-3161.277262,0.2364,0.23641,0.23605,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr23_g36608.t1.Loss.Vert.Bar,-2965.917299,-2965.406545,-2965.406545,0.97227,0.97247,0.97247,1.0,1.0,1.0,1.021508000000722,0.3121615742037997
chr23_g36756.t1.Loss.Vert.Bar,-20662.450731,-20662.451264,-20662.45005,0.24278,0.24283,0.24284,1.0,1.0,1.0,-0.001065999997081235,1.0
chr23_g37053.t1.Loss.Vert.Bar,-989.657429,-988.665108,-989.672089,0.21963,0.21945,0.21974,1.0,1.0,1.0,1.9846419999998943,0.15890223468473663
chr23_g37055.t1.Loss.Vert.Bar,-1089.961682,-1089.961683,-1089.961709,0.08685,0.08684,0.08685,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr23_g37056.t1.Loss.Vert.Bar,-2066.831494,-2066.831494,-2066.831494,0.30602,0.30602,0.30602,1.0,1.0,1.0,0.0,1.0
chr23_g37058.t1.Loss.Vert.Bar,-1558.262324,-1558.262315,-1558.26231,0.29054,0.29055,0.29055,1.0,1.0,1.0,1.8000000181928044e-05,0.9966148726369917
chr23_g37059.t1.Loss.Vert.Bar,-407.243091,-407.243096,-407.24309,0.29585,0.29585,0.29585,1.0,1.0,1.0,-9.999999974752427e-06,1.0
chr23_g37178.t1.Loss.Vert.Bar,-3348.818751,-3348.818751,-3348.077821,0.46063,0.46063,0.46072,1.0,1.0,1.0,0.0,1.0
chr23_g37181.t1.Loss.Vert.Bar,-3113.942781,-3111.061342,-3113.945463,1.0545,1.05992,1.05452,1.0,39.9054,1.0,5.762878000000455,0.01636823973815047
chr23_g37317.t1.Loss.Vert.Bar,-1919.326536,-1919.343528,-1919.536397,0.21162,0.21161,0.21161,1.0,1.0,1.0,-0.0339840000001459,1.0
chr23_g37318.t1.Loss.Vert.Bar,-499.708191,-499.913828,-499.708173,0.25082,0.25103,0.25082,1.0,1.0,1.0,-0.41127400000004855,1.0
chr23_g37321.t1.Loss.Vert.Bar,-760.236437,-760.547721,-760.010356,0.18206,0.18204,0.18204,1.0,1.0,1.0,-0.6225680000000011,1.0
chr23_g37323.t1.Loss.Vert.Bar,-4009.208288,-4006.929887,-4009.216565,0.50964,0.51357,0.50961,1.0,23.41407,1.0,4.5568020000000615,0.032788243374316774
chr23_g37393.t1.Loss.Vert.Bar,-7313.38824,-7313.38824,-7313.388241,0.22204,0.22205,0.22205,1.0,1.0,1.0,0.0,1.0
chr23_g37394.t1.Loss.Vert.Bar,-4332.908984,-4332.908984,-4332.908984,0.50877,0.50877,0.50877,1.0,1.0,1.0,0.0,1.0
chr23_g37395.t1.Loss.Vert.Bar,-3271.43059,-3271.430106,-3270.873796,0.25133,0.25134,0.25136,1.0,1.71084,1.0,0.000968000000284519,0.9751796627325846
chr23_g37397.t1.Loss.Vert.Bar,-4386.540626,-4386.540626,-4386.540626,0.61601,0.61601,0.61602,1.0,1.0,1.0,0.0,1.0
chr23_g37398.t1.Loss.Vert.Bar,-2031.619959,-2031.610003,-2031.785442,0.53489,0.5349,0.53375,1.0,1.44837,1.0,0.01991200000020399,0.8877831336967819
chr23_g37592.t1.Loss.Vert.Bar,-3765.918853,-3765.917402,-3765.917402,0.18585,0.18585,0.18586,1.0,1.0,1.0,0.0029020000001764856,0.9570385676551311
chr23_g37738.t1.Loss.Vert.Bar,-5015.536356,-5015.536356,-5015.546794,0.25578,0.25578,0.25576,1.0,1.0,1.0,0.0,1.0
chr23_g37739.t1.Loss.Vert.Bar,-2391.001043,-2391.001043,-2391.001043,0.31618,0.31619,0.31619,1.0,1.0,1.0,0.0,1.0
chr23_g37742.t1.Loss.Vert.Bar,-1112.541614,-1112.541614,-1112.541614,1.73929,1.73929,1.73929,1.0,1.0,1.0,0.0,1.0
chr23_g37743.t1.Loss.Vert.Bar,-3564.800736,-3564.800736,-3564.800736,3.11086,3.11086,3.11087,1.0,1.0,1.0,0.0,1.0
chr23_g38008.t1.Loss.Vert.Bar,-947.840119,-948.464101,-948.464243,0.15796,0.15804,0.15804,1.0,1.0,1.0,-1.2479640000001382,1.0
chr23_g38009.t1.Loss.Vert.Bar,-1158.936732,-1158.438601,-1159.658699,0.30886,0.3088,0.30631,1.0,1.50468,1.0,0.9962619999996605,0.31821668808306613
chr23_g38060.t1.Loss.Vert.Bar,-1742.995899,-1742.913281,-1742.995899,0.3861,0.38605,0.3861,1.0,1.0,1.0,0.16523599999982252,0.6843809044270215
chr23_g38065.t1.Loss.Vert.Bar,-1910.269898,-1910.269913,-1910.269898,0.16526,0.16525,0.16526,1.0,1.0,1.0,-3.0000000151630957e-05,1.0
chr23_g38099.t1.Loss.Vert.Bar,-4261.477478,-4261.477465,-4261.477466,0.22472,0.22472,0.22473,1.0,1.0,1.0,2.5999999706982635e-05,0.9959315887075869
chr23_g38233.t1.Loss.Vert.Bar,-1888.088414,-1887.724149,-1888.590234,1.30128,1.30535,1.30204,1.0,8.4169,1.0,0.728530000000319,0.3933600880539876
chr23_g38241.t1.Loss.Vert.Bar,-1082.378234,-1082.37824,-1082.378234,0.25912,0.25912,0.25912,1.0,1.0,1.0,-1.1999999969702912e-05,1.0
chr23_g38242.t1.Loss.Vert.Bar,-4012.108982,-4012.109059,-4012.108814,0.66671,0.66671,0.66671,1.0,1.0,1.0,-0.0001539999993838137,1.0
chr23_g38243.t1.Loss.Vert.Bar,-1571.507717,-1571.507717,-1572.108514,0.69653,0.69653,0.69089,1.0,1.0,1.0,0.0,1.0
chr23_g38376.t1.Loss.Vert.Bar,-4712.40094,-4712.400937,-4714.397502,0.21766,0.21764,0.21776,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr23_g38915.t1.Loss.Vert.Bar,-3458.875042,-3457.922712,-3461.595011,0.24952,0.24953,0.24955,1.0,99.18668,1.0,1.904660000000149,0.167557642955377
chr23_g38917.t1.Loss.Vert.Bar,-1430.128412,-1430.128412,-1430.128407,0.31458,0.31458,0.31458,1.0,1.04984,1.0,0.0,1.0
chr23_g39084.t1.Loss.Vert.Bar,-3869.152006,-3869.151993,-3869.633884,0.33521,0.33521,0.33522,1.0,1.0,1.0,2.5999999706982635e-05,0.9959315887075869
chr23_g39085.t1.Loss.Vert.Bar,-2805.38127,-2805.381262,-2805.381261,0.24793,0.24793,0.24793,1.0,1.0,1.0,1.5999999959603883e-05,0.9968084702715656
chr23_g39086.t1.Loss.Vert.Bar,-7461.373983,-7461.37396,-7461.37396,0.28299,0.28301,0.28301,1.0,1.0,1.0,4.600000102072954e-05,0.9945885250481612
chr23_g39087.t1.Loss.Vert.Bar,-1607.756327,-1607.75641,-1607.756327,0.31196,0.31196,0.31196,1.0,1.0,1.0,-0.00016599999980826396,1.0
chr23_g39088.t1.Loss.Vert.Bar,-2597.479764,-2597.479501,-2597.488845,0.26025,0.26024,0.2602,1.0,1.28372,1.0,0.0005260000007183407,0.9817023691299375
chr23_g39089.t1.Loss.Vert.Bar,-2118.072193,-2118.072194,-2118.072194,0.45579,0.45579,0.45579,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr23_g39091.t1.Loss.Vert.Bar,-1101.370546,-1101.370546,-1101.442439,0.25433,0.25433,0.25427,1.0,1.0,1.0,0.0,1.0
chr23_g39291.t1.Loss.Vert.Bar,-2883.140567,-2882.189469,-2885.300215,0.94777,0.94767,0.94782,1.0,195.80828,1.0,1.9021960000000036,0.1678327226180146
chr23_g39470.t1.Loss.Vert.Bar,-4408.545642,-4408.545642,-4408.545642,0.33888,0.33889,0.33889,1.0,1.0,1.0,0.0,1.0
chr23_g39473.t1.Loss.Vert.Bar,-2784.756625,-2784.756625,-2784.756625,0.66222,0.66222,0.66222,1.0,1.0,1.0,0.0,1.0
chr23_g39602.t1.Loss.Vert.Bar,-1976.903579,-1976.903579,-1976.903579,1.67992,1.67992,1.67992,1.0,1.0,1.0,0.0,1.0
chr23_g39629.t1.Loss.Vert.Bar,-2284.967948,-2284.967948,-2284.967948,2.19634,2.19634,2.19634,1.0,1.0,1.0,0.0,1.0
chr23_g39680.t1.Loss.Vert.Bar,-2730.418193,-2730.418193,-2730.418193,4.00266,4.00266,4.00266,1.0,1.0,1.0,0.0,1.0
chr23_g39721.t1.Loss.Vert.Bar,-273.887244,-273.88737,-273.887244,0.04726,0.04726,0.04726,1.0,1.0,1.0,-0.00025199999993219535,1.0
chr23_g39727.t1.Loss.Vert.Bar,-2364.017295,-2363.609733,-2365.02981,0.17054,0.17584,0.17118,1.0,196.39973,1.0,0.815124000000651,0.36660966180033194
chr23_g39886.t1.Loss.Vert.Bar,-6275.239973,-6275.239969,-6275.239972,0.20776,0.20774,0.20776,1.0,1.0,1.0,7.99999907030724e-06,0.9977432448059467
chr23_g39889.t1.Loss.Vert.Bar,-1897.454737,-1897.450786,-1897.492574,0.51805,0.51808,0.51783,1.0,1.35871,1.0,0.007901999999830878,0.9291667922713815
chr23_g39925.t1.Loss.Vert.Bar,-1246.940438,-1245.317891,-1246.958728,1.65861,1.67053,1.65921,1.0,49.41072,1.0,3.2450940000003357,0.07163758117536885
chr23_g39973.t1.Loss.Vert.Bar,-1823.439418,-1823.439418,-1823.768405,0.23654,0.23653,0.23654,1.0,1.0,1.0,0.0,1.0
chr23_g39976.t1.Loss.Vert.Bar,-1244.189662,-1244.189662,-1244.336603,0.64504,0.64504,0.64466,1.0,1.0,1.0,0.0,1.0
chr23_g40101.t1.Loss.Vert.Bar,-3913.595139,-3913.595139,-3914.489563,0.2733,0.2733,0.27311,1.0,1.0,1.0,0.0,1.0
chr23_g40266.t1.Loss.Vert.Bar,-3452.790208,-3452.652045,-3453.071603,0.32805,0.32811,0.32783,1.0,4.78515,1.0,0.2763260000001537,0.5991194604948806
chr23_g40272.t1.Loss.Vert.Bar,-6741.235271,-6741.235279,-6741.651524,0.33505,0.33503,0.33506,1.0,1.0,1.0,-1.6000001778593287e-05,1.0
chr23_g40274.t1.Loss.Vert.Bar,-2058.337222,-2058.337222,-2058.337222,0.36719,0.36719,0.36719,1.0,1.0,1.0,0.0,1.0
chr23_g40276.t1.Loss.Vert.Bar,-1166.176409,-1166.17648,-1166.176409,1.22837,1.22837,1.22837,1.0,1.0,1.0,-0.0001420000003236055,1.0
chr23_g40360.t1.Loss.Vert.Bar,-938.763016,-938.763016,-938.763016,0.92258,0.92258,0.92258,1.0,1.0,1.0,0.0,1.0
chr23_g40486.t1.Loss.Vert.Bar,-853.043906,-853.043906,-853.043906,0.28969,0.28969,0.28969,1.0,1.0,1.0,0.0,1.0
chr23_g40512.t1.Loss.Vert.Bar,-1274.14843,-1274.148423,-1274.148412,1.35909,1.3591,1.3591,1.0,1.0,1.0,1.3999999737279722e-05,0.9970145963332342
chr23_g40537.t1.Loss.Vert.Bar,-2287.178664,-2287.178664,-2287.178664,0.94655,0.94655,0.94655,1.0,1.0,1.0,0.0,1.0
chr23_g40538.t1.Loss.Vert.Bar,-2096.917066,-2095.06717,-2096.917066,1.35375,1.36265,1.35375,1.0,22.71993,1.0,3.6997920000003433,0.054419251532282796
chr23_g40539.t1.Loss.Vert.Bar,-1767.704535,-1766.076632,-1767.718226,1.01864,1.03173,1.01862,1.0,23.47795,1.0,3.2558060000001205,0.07117093939388168
chr23_g40550.t1.Loss.Vert.Bar,-2550.862784,-2550.862783,-2550.862784,0.24812,0.24811,0.24812,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr23_g40683.t1.Loss.Vert.Bar,-920.348511,-920.025891,-920.025815,0.16677,0.16682,0.16682,1.0,1.0,1.0,0.645240000000058,0.4218196623638161
chr23_g40829.t1.Loss.Vert.Bar,-2218.477881,-2218.403746,-2218.477881,0.63182,0.63244,0.63182,1.0,2.88386,1.0,0.14826999999968393,0.7001941205695102
chr23_g40831.t1.Loss.Vert.Bar,-2592.172315,-2592.172315,-2592.172315,1.25123,1.25122,1.25123,1.0,1.0,1.0,0.0,1.0
chr23_g41205.t1.Loss.Vert.Bar,-1855.24872,-1855.24872,-1855.24872,2.93971,2.93971,2.93971,1.0,1.0,1.0,0.0,1.0
chr23_g41214.t1.Loss.Vert.Bar,-1197.301521,-1197.301521,-1197.301521,0.21621,0.21621,0.21621,1.0,1.0,1.0,0.0,1.0
chr23_g41216.t1.Loss.Vert.Bar,-2091.782929,-2091.746094,-2091.820042,0.37925,0.37931,0.37925,1.0,2.19512,1.0,0.07366999999976542,0.7860663446343581
chr23_g41217.t1.Loss.Vert.Bar,-1101.083318,-1101.083318,-1101.553553,0.23399,0.23399,0.23399,1.0,1.0,1.0,0.0,1.0
chr23_g41221.t1.Loss.Vert.Bar,-1638.919708,-1637.468947,-1638.919708,0.88845,0.89049,0.88845,1.0,31.10573,1.0,2.901521999999659,0.08849595830817934
chr23_g41251.t1.Loss.Vert.Bar,-3068.976788,-3068.976716,-3071.126184,0.3128,0.31279,0.31345,1.0,1.0,1.0,0.00014399999963643495,0.9904256150682417
chr23_g41406.t1.Loss.Vert.Bar,-1365.41113,-1365.296347,-1365.428808,0.43418,0.43417,0.43426,1.0,3.88743,1.0,0.22956599999997707,0.6318458198072903
chr23_g41425.t1.Loss.Vert.Bar,-2314.703874,-2314.703874,-2314.703874,0.97142,0.97142,0.97142,1.0,1.0,1.0,0.0,1.0
chr23_g41426.t1.Loss.Vert.Bar,-978.983784,-978.964423,-979.644238,0.64196,0.64188,0.64026,1.0,1.4257,1.0,0.03872200000000703,0.8440004353454595
chr23_g41430.t1.Loss.Vert.Bar,-1920.338627,-1920.338627,-1920.338627,1.83879,1.83879,1.83879,1.0,1.0,1.0,0.0,1.0
chr23_g41467.t1.Loss.Vert.Bar,-1016.634477,-1016.634477,-1016.634477,1.26664,1.26664,1.26664,1.0,1.0,1.0,0.0,1.0
chr23_g41619.t1.Loss.Vert.Bar,-10166.877625,-10161.211072,-10166.87761,0.28395,0.28963,0.28396,1.0,74.86922,1.0,11.333105999998224,0.0007613744791506834
chr23_g41712.t1.Loss.Vert.Bar,-2513.680989,-2513.680989,-2513.680989,1.08315,1.08315,1.08315,1.0,1.0,1.0,0.0,1.0
chr23_g41770.t1.Loss.Vert.Bar,-1221.189796,-1221.189796,-1221.189796,1.02847,1.02847,1.02847,1.0,1.0,1.0,0.0,1.0
chr23_g41897.t1.Loss.Vert.Bar,-4400.659949,-4400.659949,-4400.659949,2.07198,2.07198,2.07198,1.0,1.0,1.0,0.0,1.0
chr23_g41923.t1.Loss.Vert.Bar,-1989.60054,-1986.950372,-1989.606902,2.01,2.0286,2.00935,1.0,12.70797,1.0,5.300335999999788,0.021321311081736113
chr23_g41931.t1.Loss.Vert.Bar,-1919.766955,-1915.368467,-1919.767012,0.85063,0.86454,0.85063,1.0,52.94229,1.0,8.796976000000086,0.003017302578910363
chr23_g42018.t1.Loss.Vert.Bar,-1655.051415,-1655.051023,-1655.107874,1.39913,1.39912,1.39881,1.0,1.07049,1.0,0.0007839999998395797,0.9776621511501858
chr23_g42040.t1.Loss.Vert.Bar,-2438.704644,-2438.704644,-2438.704644,0.33018,0.33019,0.33019,1.0,1.0,1.0,0.0,1.0
chr23_g42293.t1.Loss.Vert.Bar,-1999.916684,-1999.916684,-1999.916684,0.61519,0.61519,0.61519,1.0,1.0,1.0,0.0,1.0
chr23_g42316.t1.Loss.Vert.Bar,-1864.255246,-1864.255246,-1864.255246,1.90978,1.90978,1.90978,1.0,1.0,1.0,0.0,1.0
chr23_g42317.t1.Loss.Vert.Bar,-1477.712964,-1477.712964,-1477.712964,0.76636,0.76636,0.76636,1.0,1.0,1.0,0.0,1.0
chr23_g42625.t1.Loss.Vert.Bar,-1745.975304,-1742.384589,-1746.109012,1.12402,1.1411,1.11683,1.0,54.75706,1.0,7.181430000000091,0.007366197352676374
chr23_g42704.t1.Loss.Vert.Bar,-4197.375661,-4197.37566,-4197.375661,0.86037,0.86036,0.86037,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr23_g42945.t1.Loss.Vert.Bar,-1506.435275,-1505.581745,-1506.500977,0.98064,0.99348,0.98126,1.0,40.14433,1.0,1.7070600000001832,0.19136726520850497
chr23_g43106.t1.Loss.Vert.Bar,-1812.559229,-1812.559229,-1812.559229,0.87709,0.87708,0.87709,1.0,1.0,1.0,0.0,1.0
chr23_g43184.t1.Loss.Vert.Bar,-1433.658933,-1433.658933,-1433.658933,1.06766,1.06766,1.06766,1.0,1.0,1.0,0.0,1.0
chr23_g43186.t1.Loss.Vert.Bar,-6418.88738,-6418.887371,-6418.887371,0.41766,0.41766,0.41766,1.0,1.0,1.0,1.8000000636675395e-05,0.9966148725942314
chr23_g43936.t1.Loss.Vert.Bar,-1903.575055,-1903.575055,-1903.575055,1.28721,1.28722,1.28722,1.0,1.0,1.0,0.0,1.0
chr23_g44398.t1.Loss.Vert.Bar,-2284.127279,-2284.127369,-2284.127279,2.29866,2.29866,2.29866,1.0,1.0,1.0,-0.00018000000000029104,1.0
chr23_g44405.t1.Loss.Vert.Bar,-237.560839,-237.560836,-237.560863,0.14864,0.14864,0.14864,1.0,1.0,1.0,5.999999984851456e-06,0.9980455919092638
chr23_g44825.t1.Loss.Vert.Bar,-849.145531,-847.246216,-847.246216,0.77126,0.7714,0.7714,1.0,1.0,1.0,3.798630000000003,0.05129453626355196
chr23_g45145.t1.Loss.Vert.Bar,-1335.191836,-1335.191836,-1335.191836,0.86431,0.86431,0.86431,1.0,1.0,1.0,0.0,1.0
chr23_g45632.t1.Loss.Vert.Bar,-1672.049132,-1671.873689,-1671.873689,0.97328,0.97367,0.97367,1.0,1.0,1.0,0.3508860000001732,0.5536120149883639
chr23_g45783.t1.Loss.Vert.Bar,-2495.065012,-2494.753677,-2495.255259,1.20376,1.20444,1.20273,1.0,3.07836,1.0,0.6226699999997436,0.43005682440383386
chr23_g47988.t1.Loss.Vert.Bar,-7805.396161,-7805.396244,-7805.396163,0.29756,0.29758,0.29757,1.0,1.0,1.0,-0.00016599999980826396,1.0
chr23_g47989.t1.Loss.Vert.Bar,-709.189128,-709.189128,-709.189348,0.3463,0.3463,0.3463,1.0,1.0,1.0,0.0,1.0
chr23_g47990.t1.Loss.Vert.Bar,-2653.891541,-2653.891542,-2653.891542,0.28081,0.28082,0.28081,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr23_g47991.t1.Loss.Vert.Bar,-2151.392146,-2151.278649,-2151.445062,0.26198,0.26203,0.26193,1.0,3.79691,1.0,0.22699400000055903,0.6337617458504925
chr23_g47995.t1.Loss.Vert.Bar,-3298.514212,-3298.513961,-3298.513961,0.45381,0.45382,0.45383,1.0,1.0,1.0,0.0005019999998694402,0.9821246075567812
chr23_g47997.t1.Loss.Vert.Bar,-1255.615937,-1255.615937,-1255.615937,0.57428,0.57428,0.57428,1.0,1.0,1.0,0.0,1.0
chr23_g48000.t1.Loss.Vert.Bar,-8757.638105,-8757.5995,-8757.641468,0.35467,0.35471,0.35467,1.0,4.42927,1.0,0.07720999999946798,0.7811145531340032
chr23_g48001.t1.Loss.Vert.Bar,-3425.843816,-3425.843816,-3425.843816,0.31258,0.31258,0.31258,1.0,1.0,1.0,0.0,1.0
chr23_g48003.t1.Loss.Vert.Bar,-1117.485809,-1117.310596,-1117.485809,0.99184,0.99135,0.99184,1.0,1.0,1.0,0.3504259999999704,0.5538720808263039
chr23_g48004.t1.Loss.Vert.Bar,-2044.790878,-2044.383042,-2044.504119,0.22115,0.22114,0.22081,1.0,1.0,1.0,0.8156720000001769,0.3664486178600933
chr23_g48006.t1.Loss.Vert.Bar,-5621.026853,-5620.835862,-5625.082785,0.48721,0.48731,0.48654,1.0,1.49999,1.0,0.3819820000007894,0.5365444076801388
chr23_g48877.t1.Loss.Vert.Bar,-2515.590297,-2515.590308,-2515.590297,0.31894,0.31893,0.31895,1.0,1.0,1.0,-2.1999999262334313e-05,1.0
chr23_g48890.t1.Loss.Vert.Bar,-4067.655857,-4067.655857,-4067.438959,0.41325,0.41325,0.41519,1.0,1.0,1.0,0.0,1.0
chr23_g48891.t1.Loss.Vert.Bar,-1240.984568,-1240.980473,-1240.992901,0.18078,0.1808,0.18075,1.0,1.79802,1.0,0.008190000000013242,0.9278909915094969
chr23_g48892.t1.Loss.Vert.Bar,-2211.532109,-2211.532109,-2211.532109,0.35943,0.35944,0.35944,1.0,1.0,1.0,0.0,1.0
chr23_g48894.t1.Loss.Vert.Bar,-3962.947126,-3962.947126,-3962.947126,0.33793,0.33794,0.33794,1.0,1.0,1.0,0.0,1.0
chr23_g48904.t1.Loss.Vert.Bar,-4698.591183,-4698.591182,-4698.591183,0.48094,0.48093,0.48094,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr23_g48946.t1.Loss.Vert.Bar,-1061.948765,-1061.948765,-1061.949152,0.17058,0.17058,0.17059,1.0,1.0,1.0,0.0,1.0
chr23_g48948.t1.Loss.Vert.Bar,-1438.786736,-1437.363527,-1438.786736,1.93201,1.96553,1.93201,1.0,1.0,1.0,2.846418000000085,0.0915777672104285
chr23_g48949.t1.Loss.Vert.Bar,-17980.64204,-17980.64204,-17980.64204,1.66988,1.66987,1.66988,1.0,1.0,1.0,0.0,1.0
