gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr20_g57417.t1.Gain.Vert.Bar,-1863.185721,-1863.153003,-1863.325761,0.24959,0.24976,0.24969,1.0,2.29995,1.0,0.06543600000031802,0.7981017117862278
chr20_g57497.t1.Gain.Vert.Bar,-1521.057998,-1521.058027,-1521.058177,0.12518,0.12518,0.12518,1.0,1.0,1.0,-5.800000008093775e-05,1.0
chr20_g57503.t1.Gain.Vert.Bar,-1571.847556,-1571.80024,-1572.773521,0.44035,0.44058,0.44018,1.0,2.41383,1.0,0.09463199999981953,0.7583691057254573
chr20_g57505.t1.Gain.Vert.Bar,-1303.05226,-1303.052301,-1303.05226,0.17591,0.17591,0.17591,1.0,1.0,1.0,-8.200000002034358e-05,1.0
chr20_g57506.t1.Gain.Vert.Bar,-6496.984336,-6496.965756,-6497.140223,0.34784,0.34786,0.34782,1.0,1.41836,1.0,0.03716000000167696,0.8471396536935663
chr20_g57509.t1.Gain.Vert.Bar,-4097.106083,-4097.106126,-4097.106081,0.20429,0.20428,0.20428,1.0,1.0,1.0,-8.600000001024455e-05,1.0
chr20_g57516.t1.Gain.Vert.Bar,-3911.692239,-3911.239492,-3913.332564,0.26586,0.26668,0.26544,1.0,9.8423,1.0,0.905493999999635,0.3413128267585841
chr20_g58085.t1.Gain.Vert.Bar,-3780.751012,-3780.665453,-3780.751076,0.2029,0.20289,0.2029,1.0,1.00003,1.0,0.17111800000020594,0.6791201111626777
chr20_g58086.t1.Gain.Vert.Bar,-6283.588455,-6282.87821,-6284.891873,0.14239,0.1427,0.14252,1.0,6.73639,1.0,1.4204900000004272,0.2333227683264392
chr20_g58087.t1.Gain.Vert.Bar,-3444.282018,-3444.786985,-3446.427122,0.2995,0.29949,0.3012,1.0,1.0,1.0,-1.0099340000006123,1.0
chr20_g58091.t1.Gain.Vert.Bar,-10353.513525,-10353.320391,-10353.968135,0.24926,0.24937,0.24926,1.0,3.37118,1.0,0.3862680000020191,0.5342676517966194
chr20_g58093.t1.Gain.Vert.Bar,-9017.004152,-9016.768933,-9018.5954,0.41259,0.41285,0.41306,1.0,1.68038,1.0,0.4704380000002857,0.49278573706349305
chr20_g58446.t1.Gain.Vert.Bar,-2240.140822,-2239.956129,-2239.232136,0.25342,0.25484,0.2535,1.0,10.17584,1.0,0.3693859999993947,0.543339141080089
chr20_g59142.t1.Gain.Vert.Bar,-2246.136593,-2245.956343,-2249.680812,2.23234,2.23399,2.23347,1.0,1.66274,1.0,0.36050000000068394,0.5482286793748953
chr20_g59378.t1.Gain.Vert.Bar,-3382.281905,-3382.281905,-3382.281905,0.29508,0.29507,0.29508,1.0,1.0,1.0,0.0,1.0
chr20_g59379.t1.Gain.Vert.Bar,-3606.519917,-3604.792664,-3611.029596,0.24179,0.24242,0.2416,1.0,7.30178,1.0,3.4545060000000376,0.06307958178561969
chr20_g59380.t1.Gain.Vert.Bar,-1145.888137,-1145.888137,-1145.888152,0.06023,0.06024,0.06024,1.0,1.0,1.0,0.0,1.0
chr20_g59386.t1.Gain.Vert.Bar,-4466.115559,-4465.924663,-4467.913982,0.17042,0.1707,0.17076,1.0,3.42919,1.0,0.38179200000013225,0.5366457452596896
chr20_g59387.t1.Gain.Vert.Bar,-2988.385869,-2988.307622,-2988.749629,0.13236,0.13239,0.13243,1.0,7.16999,1.0,0.1564940000007482,0.6924051355978225
chr20_g59388.t1.Gain.Vert.Bar,-6068.784532,-6068.784532,-6068.784531,0.19908,0.19908,0.19908,1.0,1.0,1.0,0.0,1.0
chr20_g59395.t3.Gain.Vert.Bar,-2095.883556,-2095.883363,-2095.888734,0.00022,0.00022,0.00022,1.0,1.0,1.0,0.0003860000006170594,0.9843250640371025
chr20_g59424.t1.Gain.Vert.Bar,-2596.969984,-2596.962156,-2598.205293,0.19424,0.19428,0.19445,1.0,1.431,1.0,0.015655999999580672,0.9004254319979923
chr20_g59428.t1.Gain.Vert.Bar,-9579.786692,-9579.479398,-9579.943112,0.63551,0.63567,0.6353,1.0,3.1679,1.0,0.6145880000003672,0.4330655581778593
chr20_g59429.t1.Gain.Vert.Bar,-1248.122031,-1248.003583,-1248.371859,1.38873,1.39028,1.38769,1.0,2.21054,1.0,0.2368960000003426,0.6264570309310766
chr20_g59686.t1.Gain.Vert.Bar,-5195.121038,-5195.121038,-5196.001617,0.26163,0.26163,0.26141,1.0,1.0,1.0,0.0,1.0
chr20_g59687.t1.Gain.Vert.Bar,-3011.075567,-3011.07586,-3013.746526,0.23484,0.23482,0.23499,1.0,1.0,1.0,-0.000586000000112108,1.0
chr20_g59690.t1.Gain.Vert.Bar,-4418.017474,-4417.743621,-4419.825867,0.7313,0.73171,0.73093,1.0,3.30942,1.0,0.5477060000011988,0.45925653911855535
chr20_g59691.t1.Gain.Vert.Bar,-2038.165604,-2038.165604,-2039.482903,0.55097,0.55097,0.54972,1.0,1.0,1.0,0.0,1.0
chr20_g59692.t1.Gain.Vert.Bar,-1010.908041,-1010.224897,-1010.224897,0.50602,0.50593,0.50593,1.0,1.0,1.0,1.3662879999999404,0.24245068190900687
chr20_g59693.t1.Gain.Vert.Bar,-579.32815,-579.32815,-580.432587,0.55972,0.55972,0.55728,1.0,1.0,1.0,0.0,1.0
chr20_g59694.t1.Gain.Vert.Bar,-562.529294,-562.529294,-565.219556,0.17188,0.17188,0.1662,1.0,1.0,1.0,0.0,1.0
chr20_g59696.t1.Gain.Vert.Bar,-6883.879437,-6883.879437,-6886.9833,0.41292,0.41292,0.41275,1.0,1.0,1.0,0.0,1.0
chr20_g59713.t1.Gain.Vert.Bar,-2085.649805,-2084.700528,-2086.543321,1.14172,1.14362,1.14036,1.0,3.93517,1.0,1.8985540000003311,0.16824026177050214
chr20_g60401.t1.Gain.Vert.Bar,-1628.381319,-1628.381319,-1628.381319,0.22868,0.22868,0.22869,1.0,1.0,1.0,0.0,1.0
chr20_g60402.t1.Gain.Vert.Bar,-850.734841,-850.734841,-852.725549,0.20998,0.20997,0.20991,1.0,1.0,1.0,0.0,1.0
chr20_g60403.t1.Gain.Vert.Bar,-1831.691284,-1831.691284,-1833.230089,0.26132,0.26132,0.26163,1.0,1.0,1.0,0.0,1.0
chr20_g60404.t1.Gain.Vert.Bar,-2965.997051,-2964.792476,-2966.47789,0.25791,0.25865,0.25795,1.0,25.22388,1.0,2.4091499999994994,0.12062784872308542
chr20_g60407.t1.Gain.Vert.Bar,-759.316316,-759.316316,-759.316316,0.1867,0.1867,0.1867,1.0,1.0,1.0,0.0,1.0
chr20_g60408.t1.Gain.Vert.Bar,-483.998094,-484.126024,-484.646891,0.29366,0.29365,0.2962,1.0,1.0,1.0,-0.2558599999999842,1.0
chr20_g60409.t1.Gain.Vert.Bar,-1189.226941,-1189.226876,-1189.226876,0.44625,0.44625,0.44625,1.0,1.0,1.0,0.00012999999989915523,0.9909029134245634
chr20_g60410.t1.Gain.Vert.Bar,-1574.843942,-1572.952102,-1576.741503,0.27529,0.27468,0.27486,1.0,999.0,1.0,3.783680000000004,0.05175471695824863
chr20_g60412.t1.Gain.Vert.Bar,-9117.877457,-9117.877451,-9117.877456,0.31621,0.31619,0.31621,1.0,1.0,1.0,1.2000000424450263e-05,0.9972360522832443
chr20_g60416.t1.Gain.Vert.Bar,-6072.232072,-6071.784396,-6072.488503,0.27027,0.27037,0.27021,1.0,2.92714,1.0,0.8953519999995478,0.34403107573214875
chr20_g60419.t1.Gain.Vert.Bar,-1834.094053,-1832.45146,-1834.736633,0.36671,0.37233,0.36766,1.0,8.48462,1.0,3.285186000000067,0.0699077070077165
chr20_g60420.t1.Gain.Vert.Bar,-16416.104247,-16414.818563,-16416.174028,0.31387,0.31487,0.31388,1.0,22.42586,1.0,2.5713679999971646,0.10881359605895433
chr20_g60421.t1.Gain.Vert.Bar,-3164.259412,-3164.259411,-3164.455775,0.23832,0.23832,0.23814,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g60425.t1.Gain.Vert.Bar,-13707.885769,-13707.885768,-13708.666887,0.23054,0.23054,0.23052,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g60561.t1.Gain.Vert.Bar,-4720.332053,-4720.332053,-4720.332051,0.26153,0.26153,0.26152,1.0,1.0,1.0,0.0,1.0
chr20_g60562.t1.Gain.Vert.Bar,-1575.490658,-1575.490658,-1575.490658,0.32313,0.32313,0.32314,1.0,1.0,1.0,0.0,1.0
chr20_g60563.t1.Gain.Vert.Bar,-2422.372551,-2422.305045,-2427.020588,0.46829,0.46836,0.46867,1.0,1.56942,1.0,0.13501199999973323,0.7132909952442353
chr20_g60564.t1.Gain.Vert.Bar,-3026.936281,-3026.93626,-3026.93626,0.32016,0.32017,0.32017,1.0,1.0,1.0,4.199999966658652e-05,0.99482915327065
chr20_g60565.t1.Gain.Vert.Bar,-7220.540737,-7220.540737,-7221.575762,0.29162,0.29162,0.29167,1.0,1.0,1.0,0.0,1.0
chr20_g60570.t1.Gain.Vert.Bar,-2560.11028,-2560.11028,-2560.17199,0.15454,0.15454,0.1545,1.0,1.0,1.0,0.0,1.0
chr21_g37.t1.Gain.Vert.Bar,-2510.254691,-2510.25424,-2510.254238,0.14588,0.14589,0.14589,1.0,1.0,1.0,0.000901999999769032,0.976040483754278
chr21_g350.t1.Gain.Vert.Bar,-6130.630128,-6129.061868,-6130.908336,0.24055,0.24618,0.24074,1.0,77.49835,1.0,3.1365200000000186,0.07655699288611732
chr21_g351.t1.Gain.Vert.Bar,-3158.564848,-3158.477004,-3159.255441,0.32513,0.32516,0.32487,1.0,1.99723,1.0,0.17568800000026386,0.6751053973620381
chr21_g352.t1.Gain.Vert.Bar,-8341.556352,-8341.556357,-8342.677853,0.25795,0.25797,0.25799,1.0,1.0,1.0,-9.999999747378752e-06,1.0
chr21_g354.t1.Gain.Vert.Bar,-992.791247,-992.637833,-995.452617,0.43851,0.43893,0.4397,1.0,2.15922,1.0,0.3068279999999959,0.579633205515721
chr21_g358.t1.Gain.Vert.Bar,-1039.031514,-1039.031514,-1041.930252,1.22033,1.22032,1.2174,1.0,1.0,1.0,0.0,1.0
chr21_g359.t1.Gain.Vert.Bar,-2977.854491,-2977.85449,-2977.85449,0.32971,0.32971,0.3297,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr21_g361.t1.Gain.Vert.Bar,-3849.251959,-3849.23185,-3850.599176,0.32145,0.32149,0.32141,1.0,1.76479,1.0,0.040218000000095344,0.8410549469422662
chr21_g362.t1.Gain.Vert.Bar,-4415.065702,-4410.268557,-4416.799339,4.44235,4.52297,4.44402,1.0,7.49842,1.0,9.594289999999091,0.0019518338213749032
chr21_g363.t1.Gain.Vert.Bar,-2824.525791,-2824.525791,-2824.526044,0.15774,0.15774,0.15775,1.0,1.0,1.0,0.0,1.0
chr21_g364.t1.Gain.Vert.Bar,-1292.987339,-1292.987409,-1292.987339,0.31337,0.31337,0.31337,1.0,1.0,1.0,-0.00014000000010128133,1.0
chr21_g365.t1.Gain.Vert.Bar,-3718.08086,-3718.08086,-3719.699852,0.38368,0.38369,0.38473,1.0,1.0,1.0,0.0,1.0
chr21_g537.t1.Gain.Vert.Bar,-4610.445565,-4610.283316,-4610.45964,0.19358,0.19377,0.19357,1.0,22.98248,1.0,0.32449799999994866,0.5689169680529084
chr21_g543.t1.Gain.Vert.Bar,-2397.117646,-2397.117646,-2399.434601,1.63948,1.63948,1.63791,1.0,1.0,1.0,0.0,1.0
chr21_g545.t1.Gain.Vert.Bar,-1450.573088,-1450.573023,-1451.005236,0.24074,0.24074,0.2411,1.0,1.00301,1.0,0.00013000000035390258,0.990902913408653
chr21_g546.t1.Gain.Vert.Bar,-4388.12515,-4386.183805,-4391.580716,0.63458,0.63731,0.63458,1.0,6.73329,1.0,3.882690000000366,0.04878633194304368
chr21_g548.t1.Gain.Vert.Bar,-1899.58325,-1899.327755,-1899.92966,0.10929,0.11345,0.11001,1.0,45.79506,1.0,0.5109899999997651,0.47471060644375196
chr21_g549.t1.Gain.Vert.Bar,-4681.44694,-4681.44694,-4682.556391,0.27403,0.27403,0.27378,1.0,1.0,1.0,0.0,1.0
chr21_g551.t1.Gain.Vert.Bar,-3368.976765,-3368.976976,-3368.976765,0.24026,0.24024,0.24026,1.0,1.0,1.0,-0.0004220000000714208,1.0
chr21_g555.t1.Gain.Vert.Bar,-5168.732377,-5168.732379,-5168.732386,0.29656,0.29658,0.29656,1.0,1.0,1.0,-3.99999953515362e-06,1.0
chr21_g556.t1.Gain.Vert.Bar,-2594.519303,-2594.519303,-2594.519303,1.15813,1.15813,1.15813,1.0,1.0,1.0,0.0,1.0
chr21_g557.t1.Gain.Vert.Bar,-1828.426754,-1828.426754,-1828.67528,0.19944,0.19943,0.19897,1.0,1.0,1.0,0.0,1.0
chr21_g560.t1.Gain.Vert.Bar,-3968.737598,-3968.269792,-3971.756155,0.38984,0.39057,0.39157,1.0,2.20713,1.0,0.9356120000002193,0.33340888374397326
chr21_g561.t1.Gain.Vert.Bar,-3053.140396,-3049.437668,-3054.705106,0.16147,0.16297,0.16125,1.0,33.86772,1.0,7.4054559999995035,0.006502635903303276
chr21_g562.t1.Gain.Vert.Bar,-7043.80418,-7043.804183,-7043.804183,0.26453,0.26455,0.26456,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr21_g567.t1.Gain.Vert.Bar,-1426.454652,-1426.454652,-1426.454767,0.16681,0.16681,0.16681,1.0,1.0,1.0,0.0,1.0
chr21_g569.t1.Gain.Vert.Bar,-1860.284039,-1859.41903,-1859.419292,0.23209,0.2321,0.2321,1.0,1.0,1.0,1.7300179999997454,0.1884085988041599
chr21_g844.t1.Gain.Vert.Bar,-1607.501746,-1608.098737,-1608.098737,0.30455,0.30461,0.30461,1.0,1.0,1.0,-1.1939820000002328,1.0
chr21_g848.t1.Gain.Vert.Bar,-1963.378509,-1963.377384,-1963.376824,0.13738,0.13738,0.1374,1.0,1.0,1.0,0.002250000000003638,0.9621672000013768
chr21_g856.t1.Gain.Vert.Bar,-2346.717125,-2346.717125,-2346.717125,0.27262,0.27263,0.27263,1.0,1.0,1.0,0.0,1.0
chr21_g865.t1.Gain.Vert.Bar,-3369.262902,-3369.262902,-3369.301124,0.25032,0.25033,0.25034,1.0,1.0,1.0,0.0,1.0
chr21_g867.t1.Gain.Vert.Bar,-3438.321716,-3438.321716,-3438.454379,0.2603,0.2603,0.26035,1.0,1.0,1.0,0.0,1.0
chr21_g1320.t1.Gain.Vert.Bar,-2721.294548,-2721.294547,-2721.760586,0.21515,0.21514,0.21517,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr21_g1325.t1.Gain.Vert.Bar,-2976.561271,-2976.560894,-2977.069761,0.30796,0.30799,0.30814,1.0,1.10547,1.0,0.0007539999996879487,0.9780935925686892
chr21_g1326.t1.Gain.Vert.Bar,-3360.204352,-3360.176734,-3362.737264,0.44071,0.44109,0.44082,1.0,1.4502,1.0,0.05523600000014994,0.8141905688599513
chr21_g1330.t1.Gain.Vert.Bar,-1002.858669,-1002.373977,-1002.858633,0.42856,0.42848,0.42856,1.0,2.66275,1.0,0.9693839999999909,0.3248338555679722
chr21_g1331.t1.Gain.Vert.Bar,-4240.648414,-4240.648414,-4240.648414,0.3407,0.3407,0.3407,1.0,1.0,1.0,0.0,1.0
chr21_g1332.t1.Gain.Vert.Bar,-3609.717518,-3609.593604,-3615.346162,0.46166,0.46225,0.46162,1.0,1.97274,1.0,0.24782799999957206,0.6186086187033263
chr21_g1348.t1.Gain.Vert.Bar,-4707.724561,-4707.724561,-4707.724556,0.20583,0.20584,0.20584,1.0,1.0,1.0,0.0,1.0
chr21_g1349.t1.Gain.Vert.Bar,-1303.737451,-1303.737451,-1303.737603,0.18184,0.18185,0.18185,1.0,1.0,1.0,0.0,1.0
chr21_g1351.t1.Gain.Vert.Bar,-1826.120356,-1824.15774,-1827.076528,0.36077,0.36482,0.36143,1.0,61.844,1.0,3.925231999999596,0.04756662676544082
chr21_g3363.t1.Gain.Vert.Bar,-3980.461094,-3980.460036,-3980.461094,0.2029,0.2029,0.2029,1.0,1.0,1.0,0.0021159999996598344,0.9633102499139513
chr21_g3364.t1.Gain.Vert.Bar,-2971.602329,-2971.60233,-2971.814792,0.42488,0.42489,0.42459,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr21_g3365.t1.Gain.Vert.Bar,-1882.92838,-1882.92838,-1883.325204,0.15748,0.15748,0.15752,1.0,1.0,1.0,0.0,1.0
chr21_g3369.t1.Gain.Vert.Bar,-10028.535875,-10024.760385,-10030.24335,0.3769,0.3789,0.3772,1.0,11.9498,1.0,7.550979999999981,0.005997744725138453
chr21_g3370.t1.Gain.Vert.Bar,-5223.168575,-5223.168575,-5224.169204,0.58902,0.58902,0.58952,1.0,1.0,1.0,0.0,1.0
chr21_g3372.t1.Gain.Vert.Bar,-949.653615,-949.640807,-949.636406,0.23654,0.23662,0.23636,1.0,33.95374,1.0,0.02561599999989994,0.8728416936910085
chr21_g3374.t1.Gain.Vert.Bar,-1871.990161,-1871.60935,-1871.675144,0.17806,0.17806,0.17809,1.0,1.0,1.0,0.7616219999999885,0.38282139811670324
chr21_g3543.t1.Gain.Vert.Bar,-3539.948326,-3539.53846,-3539.963649,0.31581,0.31624,0.31583,1.0,10.14643,1.0,0.8197319999999308,0.3652585343771684
chr21_g3616.t1.Gain.Vert.Bar,-1453.133386,-1453.133386,-1453.133386,0.25546,0.25547,0.25547,1.0,1.0,1.0,0.0,1.0
chr21_g3618.t1.Gain.Vert.Bar,-1526.19902,-1526.19902,-1527.06308,0.26289,0.26289,0.26326,1.0,1.0,1.0,0.0,1.0
chr21_g3619.t1.Gain.Vert.Bar,-1513.454058,-1513.084952,-1516.48966,0.41711,0.42206,0.42008,1.0,7.80979,1.0,0.7382120000002033,0.39023424092560377
chr21_g3620.t1.Gain.Vert.Bar,-2987.280505,-2987.280505,-2987.940507,0.25965,0.25965,0.25963,1.0,1.0,1.0,0.0,1.0
chr21_g3622.t1.Gain.Vert.Bar,-3489.5866,-3489.576787,-3489.913003,0.24753,0.2476,0.24781,1.0,1.59366,1.0,0.01962600000024395,0.8885866484269872
chr21_g4471.t1.Gain.Vert.Bar,-2041.501464,-2041.501464,-2041.501464,0.30596,0.30597,0.30597,1.0,1.0,1.0,0.0,1.0
chr21_g4474.t1.Gain.Vert.Bar,-4233.073996,-4233.073998,-4233.333149,0.36463,0.36462,0.36462,1.0,1.0,1.0,-3.99999953515362e-06,1.0
chr21_g4476.t1.Gain.Vert.Bar,-2853.739967,-2853.739967,-2853.739967,0.27568,0.27569,0.27569,1.0,1.0,1.0,0.0,1.0
chr21_g4479.t1.Gain.Vert.Bar,-5183.191701,-5183.191696,-5183.327158,0.16495,0.16494,0.16489,1.0,1.0,1.0,9.999999747378752e-06,0.997476871715064
chr21_g4516.t1.Gain.Vert.Bar,-1999.53761,-1999.536144,-1999.536144,0.46336,0.46343,0.46343,1.0,1.0,1.0,0.0029320000003281166,0.9568172932774665
chr21_g4521.t1.Gain.Vert.Bar,-2613.06567,-2611.280632,-2612.992734,0.32207,0.33385,0.32215,1.0,49.57295,1.0,3.570075999999972,0.05882961869824718
chr21_g4546.t1.Gain.Vert.Bar,-2346.82916,-2346.82916,-2346.82916,0.20984,0.20985,0.20985,1.0,1.0,1.0,0.0,1.0
chr21_g5347.t1.Gain.Vert.Bar,-1243.102703,-1243.103176,-1243.243591,0.29232,0.29235,0.2921,1.0,1.0,1.0,-0.00094600000011269,1.0
chr21_g5534.t1.Gain.Vert.Bar,-3025.988023,-3025.988023,-3029.009488,0.38188,0.38188,0.38033,1.0,1.0,1.0,0.0,1.0
chr21_g6282.t1.Gain.Vert.Bar,-3499.740269,-3499.740269,-3499.836212,0.25554,0.25554,0.25557,1.0,1.0,1.0,0.0,1.0
chr21_g6702.t1.Gain.Vert.Bar,-3051.598063,-3051.598063,-3051.598063,0.27984,0.27984,0.27984,1.0,1.0,1.0,0.0,1.0
chr21_g7471.t1.Gain.Vert.Bar,-17989.76181,-17987.275242,-17989.990787,0.33894,0.33933,0.33889,1.0,9.15953,1.0,4.9731360000005225,0.025743930226898762
chr21_g7472.t1.Gain.Vert.Bar,-1004.851512,-1004.851512,-1004.852445,0.25797,0.25797,0.25797,1.0,1.0,1.0,0.0,1.0
chr21_g7473.t1.Gain.Vert.Bar,-3122.354685,-3121.043893,-3117.402608,0.36707,0.37001,0.37364,1.0,14.85814,1.0,2.6215839999995296,0.10541915949507928
chr21_g7474.t1.Gain.Vert.Bar,-6005.204755,-6002.07559,-6005.256032,0.32107,0.32379,0.3211,1.0,33.14146,1.0,6.25832999999875,0.012361067206026569
chr21_g7799.t1.Gain.Vert.Bar,-952.602764,-952.523263,-952.605651,0.08217,0.08624,0.08217,1.0,155.8081,1.0,0.15900199999987308,0.6900770178379931
chr21_g7802.t1.Gain.Vert.Bar,-1441.864682,-1441.864694,-1441.973008,0.22561,0.22561,0.22566,1.0,1.0,1.0,-2.4000000394153176e-05,1.0
chr21_g7803.t1.Gain.Vert.Bar,-1728.684133,-1728.683915,-1729.001795,0.37956,0.37956,0.37977,1.0,1.0,1.0,0.0004359999998087005,0.9833408918272919
chr21_g7804.t1.Gain.Vert.Bar,-1487.392356,-1486.010675,-1492.379582,2.12853,2.14085,2.1288,1.0,5.04912,1.0,2.763362000000143,0.09644536175875601
chr21_g7805.t1.Gain.Vert.Bar,-1567.945009,-1567.944961,-1567.944961,0.18674,0.18675,0.18675,1.0,1.0,1.0,9.600000021237065e-05,0.9921824848813485
chr21_g7865.t1.Gain.Vert.Bar,-7476.374175,-7476.374175,-7477.883695,0.24973,0.24973,0.24965,1.0,1.0,1.0,0.0,1.0
chr21_g8226.t1.Gain.Vert.Bar,-1208.984491,-1207.057697,-1208.997808,0.2371,0.55684,0.23742,1.0,999.0,1.0,3.853587999999945,0.0496396928338161
chr21_g8298.t1.Gain.Vert.Bar,-1754.818468,-1754.818468,-1756.265116,0.2164,0.21639,0.21631,1.0,1.0,1.0,0.0,1.0
chr21_g8308.t1.Gain.Vert.Bar,-2448.255292,-2448.255292,-2448.547282,0.12961,0.12961,0.12947,1.0,1.0,1.0,0.0,1.0
chr21_g8410.t1.Gain.Vert.Bar,-4755.940208,-4755.940208,-4756.990855,2.44645,2.44645,2.44644,1.0,1.0,1.0,0.0,1.0
chr21_g8888.t1.Gain.Vert.Bar,-3147.678733,-3147.67872,-3147.67872,0.42164,0.42163,0.42163,1.0,1.0,1.0,2.6000000616477337e-05,0.9959315886364298
chr21_g8889.t1.Gain.Vert.Bar,-1005.597129,-1005.587795,-1005.886916,0.25449,0.25457,0.25477,1.0,1.4525,1.0,0.01866799999993418,0.8913225590732603
chr21_g9007.t1.Gain.Vert.Bar,-1026.689171,-1026.689171,-1028.431126,1.16244,1.16244,1.17461,1.0,1.0,1.0,0.0,1.0
chr21_g9101.t1.Gain.Vert.Bar,-2579.557873,-2579.350909,-2586.687953,0.18642,0.18644,0.18613,1.0,1.0,1.0,0.41392800000085117,0.519982510656738
chr21_g9103.t1.Gain.Vert.Bar,-715.749517,-715.749516,-715.749458,0.20332,0.20332,0.20332,1.0,1.0,1.0,1.9999999949504854e-06,0.9988716212104553
chr21_g9151.t1.Gain.Vert.Bar,-1721.119657,-1721.119657,-1721.167636,0.3125,0.3125,0.31249,1.0,1.0,1.0,0.0,1.0
chr21_g9152.t1.Gain.Vert.Bar,-1691.719168,-1691.719174,-1691.719117,0.24893,0.24893,0.24893,1.0,1.0,1.0,-1.1999999969702912e-05,1.0
chr21_g9157.t1.Gain.Vert.Bar,-3643.915236,-3642.66149,-3644.366955,0.2813,0.28333,0.28135,1.0,11.79295,1.0,2.507491999999729,0.11330612641215666
chr21_g9158.t1.Gain.Vert.Bar,-2641.228299,-2637.687973,-2641.2992,0.39365,0.40936,0.39348,1.0,46.9585,1.0,7.080651999999645,0.007792065341939863
chr21_g9160.t1.Gain.Vert.Bar,-4043.018519,-4042.933473,-4046.217872,0.42516,0.42545,0.42529,1.0,1.55568,1.0,0.17009200000029523,0.6800300573201843
chr21_g9250.t1.Gain.Vert.Bar,-805.014106,-805.014077,-805.015014,0.17903,0.17903,0.17903,1.0,1.0,1.0,5.799999985356408e-05,0.9939235509669883
chr21_g9254.t1.Gain.Vert.Bar,-364.557617,-364.557608,-364.557891,0.17746,0.17746,0.17746,1.0,1.0,1.0,1.799999995455437e-05,0.9966148726583718
chr21_g9318.t1.Gain.Vert.Bar,-5126.077974,-5126.077974,-5130.010637,0.3654,0.3654,0.36676,1.0,1.0,1.0,0.0,1.0
chr21_g9369.t1.Gain.Vert.Bar,-1722.521009,-1721.044217,-1725.912637,0.2915,0.2914,0.29265,1.0,124.13362,1.0,2.953584000000319,0.08568733558798836
chr21_g9842.t1.Gain.Vert.Bar,-1444.675107,-1444.357939,-1444.773335,1.25161,1.25215,1.25146,1.0,2.79932,1.0,0.6343360000000757,0.4257692870275317
chr21_g10094.t1.Gain.Vert.Bar,-793.340953,-793.340953,-793.34107,0.1474,0.1474,0.1474,1.0,1.0,1.0,0.0,1.0
chr21_g10207.t1.Gain.Vert.Bar,-1088.176817,-1086.06312,-1088.176833,0.38976,0.41918,0.38976,1.0,168.35409,1.0,4.227394000000004,0.03977646890769642
chr21_g10332.t1.Gain.Vert.Bar,-13330.828551,-13330.828551,-13330.828551,2.85174,2.85174,2.85174,1.0,1.0,1.0,0.0,1.0
chr21_g10497.t1.Gain.Vert.Bar,-6478.393547,-6478.392548,-6478.493873,0.32519,0.32521,0.32548,1.0,1.10362,1.0,0.001997999999730382,0.9643472361485583
chr21_g10608.t1.Gain.Vert.Bar,-1829.687118,-1829.687118,-1830.088621,0.48745,0.48745,0.48715,1.0,1.0,1.0,0.0,1.0
chr21_g10846.t1.Gain.Vert.Bar,-1152.317497,-1152.317497,-1152.317497,1.81914,1.81914,1.81914,1.0,1.0,1.0,0.0,1.0
chr21_g11068.t1.Gain.Vert.Bar,-3485.898938,-3484.92698,-3485.963223,0.35397,0.35523,0.35413,1.0,4.6911,1.0,1.9439159999992626,0.16324397104152988
chr21_g11112.t1.Gain.Vert.Bar,-487.7256,-483.524209,-487.330047,0.60516,0.68528,0.60445,1.0,210.7596,1.0,8.402782000000002,0.0037464722036906033
chr21_g11975.t1.Gain.Vert.Bar,-1926.3541,-1921.846334,-1929.243828,1.64197,1.66287,1.65177,1.0,11.27102,1.0,9.015531999999894,0.002676949612571266
chr21_g11976.t1.Gain.Vert.Bar,-1122.541771,-1122.541565,-1122.541613,0.10621,0.10621,0.10621,1.0,1.0,1.0,0.0004119999998692947,0.9838058242321739
chr21_g12318.t1.Gain.Vert.Bar,-556.404119,-556.404119,-556.404119,0.15382,0.15382,0.15382,1.0,1.0,1.0,0.0,1.0
chr21_g12319.t1.Gain.Vert.Bar,-1793.016042,-1793.180319,-1794.516012,0.22431,0.22431,0.22423,1.0,1.0,1.0,-0.32855400000016743,1.0
chr21_g12323.t1.Gain.Vert.Bar,-2546.516197,-2546.516197,-2546.8207,0.36453,0.36453,0.36482,1.0,1.0,1.0,0.0,1.0
chr21_g12324.t1.Gain.Vert.Bar,-2448.701993,-2448.701993,-2449.245339,0.21226,0.21226,0.21207,1.0,1.0,1.0,0.0,1.0
chr21_g12326.t1.Gain.Vert.Bar,-6710.333213,-6710.333194,-6710.333513,0.27661,0.27661,0.27658,1.0,1.0,1.0,3.80000001314329e-05,0.9950815403823922
chr21_g12328.t1.Gain.Vert.Bar,-4033.580984,-4033.580981,-4033.580984,0.18614,0.18612,0.18614,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
