gene,logL_H0_run1,logL_H0_run2,logL_H0_run3,best_logL_H0,best_run_H0,logL_H1_run1,logL_H1_run2,logL_H1_run3,best_logL_H1,best_run_H1,foreground_w_H1_run1,foreground_w_H1_run2,foreground_w_H1_run3,best_foreground_w_H1,LRT,p_value
chr18_g4291.t1.Loss.Vert.Bar,-8304.739423,-8304.739422,-8304.739403,-8304.739403,3,-8304.739407,-8304.739437,-8304.739866,-8304.739407,1,1.0,1.0,1.0,1.0,-7.99999907030724e-06,1.0
chr18_g42997.t1.Loss.Vert.Bar,-1879.043116,-1879.043116,-1879.043116,-1879.043116,1,-1879.043116,-1879.043116,-1879.043116,-1879.043116,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g43581.t1.Loss.Vert.Bar,-719.916771,-719.916771,-719.916771,-719.916771,1,-719.916771,-719.916771,-719.916771,-719.916771,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g43773.t1.Loss.Vert.Bar,-1337.928004,-1337.928004,-1337.928004,-1337.928004,1,-1337.928175,-1337.928146,-1337.928004,-1337.928004,3,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g43784.t1.Loss.Vert.Bar,-425.745373,-425.745375,-425.745368,-425.745368,3,-425.745391,-425.745424,-425.745367,-425.745367,3,1.0,1.0,1.0,1.0,1.9999999949504854e-06,0.9988716212104553
chr18_g43962.t1.Loss.Vert.Bar,-733.997553,-733.997553,-733.997565,-733.997553,1,-733.997553,-733.997553,-733.997553,-733.997553,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g44076.t1.Loss.Vert.Bar,-2839.816017,-2839.816017,-2839.816017,-2839.816017,1,-2839.816017,-2839.816017,-2839.816017,-2839.816017,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g44171.t1.Loss.Vert.Bar,-630.779212,-630.779212,-630.779212,-630.779212,1,-642.108316,-630.717112,-630.717145,-630.717112,2,1.01954,1.99004,1.99004,1.99004,0.12419999999997344,0.7245231523006985
chr18_g44251.t1.Loss.Vert.Bar,-2418.484807,-2418.484807,-2418.484807,-2418.484807,1,-2418.484807,-2418.484807,-2418.484807,-2418.484807,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g44406.t1.Loss.Vert.Bar,-4743.292226,-4743.29243,-4743.292226,-4743.292226,1,-4743.102078,-4743.102061,-4743.102061,-4743.102061,2,2.03261,2.03239,2.03244,2.03239,0.3803299999999581,0.5374266788481072
chr18_g45158.t1.Loss.Vert.Bar,-1316.230992,-1316.230992,-1316.230992,-1316.230992,1,-1316.230992,-1316.751554,-1316.751554,-1316.230992,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g45546.t1.Loss.Vert.Bar,-1294.650345,-1294.650507,-1294.650555,-1294.650345,1,-1294.650348,-1294.650345,-1294.650574,-1294.650345,2,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g45596.t1.Loss.Vert.Bar,-854.863491,-854.863491,-854.863491,-854.863491,1,-854.863491,-854.863491,-854.863491,-854.863491,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g47401.t1.Loss.Vert.Bar,-7469.2136,-7469.214007,-7469.213614,-7469.2136,1,-7469.213653,-7469.213561,-7469.213606,-7469.213561,2,1.0,1.0,1.0,1.0,7.800000093993731e-05,0.992953365923959
chr18_g47402.t1.Loss.Vert.Bar,-5177.436693,-5177.436693,-5177.436693,-5177.436693,1,-5177.424963,-5177.424963,-5177.424963,-5177.424963,1,1.50545,1.50574,1.50591,1.50545,0.023459999998522107,0.8782669151174116
chr18_g47405.t1.Loss.Vert.Bar,-1224.966674,-1224.966612,-1224.966606,-1224.966606,3,-1224.966575,-1224.966767,-1224.966647,-1224.966575,1,1.0,1.0,1.0,1.0,6.200000007083872e-05,0.9937175156011693
chr18_g47406.t1.Loss.Vert.Bar,-5950.184286,-5949.415813,-5950.184565,-5949.415813,2,-5950.184279,-5950.184279,-5950.184284,-5950.184279,1,1.0,1.0,1.0,1.0,-1.5369320000008884,1.0
chr18_g47409.t1.Loss.Vert.Bar,-1707.173834,-1707.173834,-1707.173834,-1707.173834,1,-1707.173834,-1707.173834,-1707.173841,-1707.173834,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g47422.t1.Loss.Vert.Bar,-3349.462006,-3349.462006,-3349.462006,-3349.462006,1,-3349.408814,-3349.408814,-3349.408814,-3349.408814,1,5.08727,5.08809,5.08688,5.08727,0.10638400000061665,0.7442990650547906
chr18_g47426.t1.Loss.Vert.Bar,-685.986063,-685.986062,-685.986064,-685.986062,2,-685.986063,-685.986106,-685.986063,-685.986063,1,1.00007,1.14807,1.11255,1.00007,-1.9999999949504854e-06,1.0
chr18_g4743.t1.Loss.Vert.Bar,-7973.875858,-7973.868893,-7973.868889,-7973.868889,3,-7973.869045,-7973.869313,-7973.868892,-7973.868892,3,1.0,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr18_g47436.t1.Loss.Vert.Bar,-4753.943333,-4753.943363,-4753.943332,-4753.943332,3,-4753.943333,-4753.943333,-4753.943333,-4753.943333,1,1.0,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr18_g4755.t1.Loss.Vert.Bar,-1552.128558,-1552.771473,-1553.086736,-1552.128558,1,-1552.771473,-1552.602301,-1552.283827,-1552.283827,3,1.0,1.0,1.0,1.0,-0.310537999999724,1.0
chr18_g47600.t1.Loss.Vert.Bar,-1388.356146,-1388.356146,-1388.356146,-1388.356146,1,-1384.843871,-1384.843871,-1384.843871,-1384.843871,1,20.16368,20.164,20.1643,20.16368,7.02455000000009,0.008039967346770883
chr18_g4776.t1.Loss.Vert.Bar,-6029.282193,-6029.281867,-6029.284154,-6029.281867,2,-6029.28179,-6029.281793,-6029.282059,-6029.28179,1,1.0,1.0,1.0,1.0,0.0001539999993838137,0.9900987671453652
chr18_g4777.t1.Loss.Vert.Bar,-1631.316678,-1631.316675,-1631.316675,-1631.316675,2,-1631.219459,-1631.219459,-1631.219459,-1631.219459,1,5.75115,5.75058,5.75074,5.75115,0.19443200000023353,0.6592532195077967
chr18_g4778.t1.Loss.Vert.Bar,-3893.749137,-3893.749136,-3893.7492,-3893.749136,2,-3893.749137,-3893.8155,-3893.749137,-3893.749137,1,1.0,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr18_g4779.t1.Loss.Vert.Bar,-2080.322125,-2080.421501,-2080.322125,-2080.322125,1,-2080.406277,-2080.306883,-2080.306883,-2080.306883,2,1.82963,1.82933,1.82969,1.82933,0.0304839999998876,0.8613965589924552
chr18_g4780.t1.Loss.Vert.Bar,-682.211103,-682.211103,-682.211103,-682.211103,1,-682.211103,-682.211103,-682.211103,-682.211103,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g4783.t1.Loss.Vert.Bar,-664.303532,-664.303532,-664.303532,-664.303532,1,-664.303532,-664.303532,-664.303532,-664.303532,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g4786.t1.Loss.Vert.Bar,-9861.613938,-9861.613936,-9861.614073,-9861.613936,2,-9861.614085,-9861.614031,-9861.613992,-9861.613992,3,1.0,1.0,1.0,1.0,-0.00011200000153621659,1.0
chr18_g4788.t1.Loss.Vert.Bar,-1688.123914,-1688.123914,-1688.123914,-1688.123914,1,-1688.112033,-1688.112033,-1688.112033,-1688.112033,1,3.88426,3.88345,3.87914,3.88426,0.023761999999805994,0.8774920341172473
chr18_g4801.t1.Loss.Vert.Bar,-3930.285251,-3930.285251,-3930.285251,-3930.285251,1,-3928.496782,-3928.496782,-3928.496782,-3928.496782,1,39.47366,39.47271,39.47185,39.47366,3.576937999999245,0.058587048938741615
chr18_g48854.t1.Loss.Vert.Bar,-3622.838679,-3622.838689,-3622.838678,-3622.838678,3,-3622.838678,-3622.838678,-3622.838682,-3622.838678,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g48855.t1.Loss.Vert.Bar,-1659.375224,-1659.375224,-1659.375226,-1659.375224,1,-1659.375224,-1659.375224,-1659.375224,-1659.375224,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g48861.t1.Loss.Vert.Bar,-5744.574169,-5744.574168,-5744.574171,-5744.574168,2,-5744.57417,-5744.574171,-5744.574178,-5744.57417,1,1.0,1.0,1.0,1.0,-3.99999953515362e-06,1.0
chr18_g48863.t1.Loss.Vert.Bar,-8630.870563,-8630.870563,-8630.870561,-8630.870561,3,-8630.870573,-8630.870564,-8630.870563,-8630.870563,3,1.0,1.0,1.0,1.0,-4.0000013541430235e-06,1.0
chr18_g48873.t1.Loss.Vert.Bar,-669.710302,-669.710215,-669.710194,-669.710194,3,-666.435362,-666.435425,-666.435384,-666.435362,1,999.0,999.0,999.0,999.0,6.549663999999893,0.010490396767988748
chr18_g49019.t1.Loss.Vert.Bar,-4211.732674,-4211.732894,-4211.732687,-4211.732674,1,-4211.732683,-4211.734016,-4211.732714,-4211.732683,1,1.0,1.0,1.0,1.0,-1.8000000636675395e-05,1.0
chr18_g49641.t1.Loss.Vert.Bar,-3263.175612,-3263.175612,-3263.175612,-3263.175612,1,-3263.175612,-3263.175612,-3263.175612,-3263.175612,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49642.t1.Loss.Vert.Bar,-2383.433956,-2383.433956,-2383.433956,-2383.433956,1,-2383.433956,-2383.433956,-2383.433956,-2383.433956,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49643.t1.Loss.Vert.Bar,-2310.040592,-2310.040592,-2310.040592,-2310.040592,1,-2310.040592,-2310.040592,-2310.040592,-2310.040592,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49644.t1.Loss.Vert.Bar,-2205.545617,-2205.545617,-2205.545659,-2205.545617,1,-2205.545617,-2205.545624,-2205.545617,-2205.545617,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49645.t1.Loss.Vert.Bar,-1271.845896,-1271.845855,-1271.845855,-1271.845855,2,-1271.845855,-1271.845855,-1271.846966,-1271.845855,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49650.t1.Loss.Vert.Bar,-3186.785691,-3186.785163,-3186.785163,-3186.785163,2,-3186.785206,-3186.785163,-3186.785223,-3186.785163,2,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49651.t1.Loss.Vert.Bar,-4224.296929,-4224.296929,-4224.296929,-4224.296929,1,-4224.296905,-4224.296905,-4224.296905,-4224.296905,1,1.02278,1.02259,1.02233,1.02278,4.799999987881165e-05,0.9944721378383695
chr18_g49655.t1.Loss.Vert.Bar,-4855.403402,-4855.40306,-4855.403432,-4855.40306,2,-4855.018307,-4855.018307,-4855.018307,-4855.018307,1,5.36325,5.36443,5.36475,5.36325,0.7695059999987279,0.3803699185670628
chr18_g49656.t1.Loss.Vert.Bar,-4258.237463,-4258.236833,-4258.236648,-4258.236648,3,-4258.236648,-4258.236648,-4258.236734,-4258.236648,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g49657.t1.Loss.Vert.Bar,-5306.115387,-5306.115387,-5306.115387,-5306.115387,1,-5305.508661,-5305.508661,-5305.508661,-5305.508661,1,23.74636,23.74582,23.74913,23.74636,1.2134519999999611,0.27064953815865317
chr18_g49658.t1.Loss.Vert.Bar,-4065.86515,-4065.783205,-4065.865151,-4065.783205,2,-4065.86515,-4065.865151,-4065.86515,-4065.86515,1,1.0,1.0,1.0,1.0,-0.16388999999981024,1.0
chr18_g50010.t1.Loss.Vert.Bar,-3645.007477,-3645.007477,-3645.009918,-3645.007477,1,-3645.007476,-3645.007489,-3645.007484,-3645.007476,1,1.67307,1.0,1.00018,1.67307,1.99999976757681e-06,0.998871621274596
chr18_g50012.t1.Loss.Vert.Bar,-4360.709201,-4360.7092,-4360.709201,-4360.7092,2,-4360.709201,-4360.70047,-4360.709201,-4360.70047,2,1.0,3.99361,1.0,3.99361,0.017460000000937725,0.8948764897004169
chr18_g50013.t1.Loss.Vert.Bar,-2476.935071,-2476.935279,-2476.935063,-2476.935063,3,-2476.935063,-2476.935063,-2476.935063,-2476.935063,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50016.t1.Loss.Vert.Bar,-17556.395123,-17556.395125,-17556.395137,-17556.395123,1,-17549.531021,-17549.532258,-17549.531018,-17549.531018,3,300.72425,300.58178,300.28818,300.28818,13.728209999993851,0.00021125740616584321
chr18_g50191.t1.Loss.Vert.Bar,-1169.714997,-1169.714997,-1169.714997,-1169.714997,1,-1169.714997,-1169.714997,-1169.714997,-1169.714997,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50192.t1.Loss.Vert.Bar,-2438.268798,-2438.268798,-2438.269121,-2438.268798,1,-2438.268798,-2438.268798,-2438.268798,-2438.268798,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50195.t1.Loss.Vert.Bar,-7012.32905,-7012.32904,-7012.329118,-7012.32904,2,-7012.32904,-7012.32904,-7012.329038,-7012.329038,3,1.0,1.0,1.0,1.0,3.99999953515362e-06,0.998404232034963
chr18_g50196.t1.Loss.Vert.Bar,-4597.621924,-4597.621926,-4597.805988,-4597.621924,1,-4597.621927,-4597.805988,-4597.621957,-4597.621927,1,1.0,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr18_g50198.t1.Loss.Vert.Bar,-24554.570814,-24554.570583,-24554.570448,-24554.570448,3,-24554.679136,-24554.570449,-24554.570402,-24554.570402,3,1.0,1.0,1.0,1.0,9.199999476550147e-05,0.9923470777053724
chr18_g50200.t1.Loss.Vert.Bar,-2985.873848,-2985.873848,-2985.873847,-2985.873847,3,-2985.873847,-2985.873891,-2985.873847,-2985.873847,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50201.t1.Loss.Vert.Bar,-2697.067029,-2697.028196,-2697.028196,-2697.028196,2,-2697.028196,-2697.028196,-2697.028196,-2697.028196,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50202.t1.Loss.Vert.Bar,-6217.109355,-6217.109279,-6217.109237,-6217.109237,3,-6217.109253,-6217.109237,-6217.109238,-6217.109237,2,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50203.t1.Loss.Vert.Bar,-2409.850502,-2409.783386,-2409.823087,-2409.783386,2,-2409.783443,-2409.783538,-2409.783386,-2409.783386,3,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50667.t1.Loss.Vert.Bar,-1647.121285,-1647.121285,-1647.121285,-1647.121285,1,-1647.121285,-1647.121285,-1647.121285,-1647.121285,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50670.t1.Loss.Vert.Bar,-1753.577714,-1753.237934,-1753.237934,-1753.237934,2,-1753.237934,-1753.237934,-1753.237961,-1753.237934,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50672.t1.Loss.Vert.Bar,-2618.396691,-2618.396714,-2618.396691,-2618.396691,1,-2618.396691,-2618.396736,-2618.396691,-2618.396691,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50673.t1.Loss.Vert.Bar,-1890.114408,-1889.179129,-1890.114408,-1889.179129,2,-1890.114408,-1890.114408,-1890.114408,-1890.114408,1,1.0,1.0,1.0,1.0,-1.870557999999619,1.0
chr18_g50674.t1.Loss.Vert.Bar,-3609.54238,-3609.542056,-3609.542056,-3609.542056,2,-3609.542056,-3609.542061,-3609.542056,-3609.542056,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50678.t1.Loss.Vert.Bar,-3543.879463,-3543.879463,-3543.879486,-3543.879463,1,-3543.879462,-3543.87948,-3543.879475,-3543.879462,1,1.0,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr18_g50687.t1.Loss.Vert.Bar,-5299.170736,-5299.170758,-5299.170736,-5299.170736,1,-5297.734526,-5297.734526,-5297.734525,-5297.734525,3,24.94376,24.94112,24.95783,24.95783,2.8724220000003697,0.09010917099253313
chr18_g50690.t1.Loss.Vert.Bar,-7194.947468,-7194.947468,-7194.947468,-7194.947468,1,-7194.947497,-7194.947642,-7194.9476,-7194.947497,1,1.0,1.0,1.0,1.0,-5.79999996261904e-05,1.0
chr18_g50693.t1.Loss.Vert.Bar,-808.824571,-808.824562,-808.824559,-808.824559,3,-808.824577,-808.824556,-808.824554,-808.824554,3,1.0,1.0,1.0,1.0,9.999999974752427e-06,0.9974768716863796
chr18_g50694.t1.Loss.Vert.Bar,-2382.349011,-2382.349011,-2381.400494,-2381.400494,3,-2381.993307,-2381.151383,-2381.993307,-2381.151383,2,3.35338,3.04713,3.35335,3.04713,0.4982220000001689,0.4802824034331604
chr18_g50696.t1.Loss.Vert.Bar,-1756.056388,-1756.056419,-1756.056541,-1756.056388,1,-1756.056388,-1756.056434,-1756.056388,-1756.056388,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50699.t1.Loss.Vert.Bar,-3304.226931,-3304.226929,-3304.22693,-3304.226929,2,-3304.22693,-3304.22693,-3304.22693,-3304.22693,1,1.0,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr18_g50703.t1.Loss.Vert.Bar,-3104.506556,-3104.506253,-3104.506253,-3104.506253,2,-3104.506253,-3104.506253,-3104.506253,-3104.506253,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g50705.t1.Loss.Vert.Bar,-3828.836153,-3828.836313,-3828.836153,-3828.836153,1,-3828.836152,-3828.836152,-3828.836153,-3828.836152,1,1.0,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr18_g51088.t1.Loss.Vert.Bar,-2853.184415,-2853.184444,-2853.184433,-2853.184415,1,-2853.184388,-2854.117007,-2854.116713,-2853.184388,1,1.0,1.0,1.0,1.0,5.400000009103678e-05,0.9941368226208667
chr18_g51091.t1.Loss.Vert.Bar,-3812.827367,-3812.827508,-3812.827367,-3812.827367,1,-3812.827367,-3812.827367,-3812.827367,-3812.827367,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g51096.t1.Loss.Vert.Bar,-2836.946765,-2836.946765,-2836.946765,-2836.946765,1,-2836.946765,-2836.940475,-2836.940475,-2836.940475,2,1.0,3.54554,3.54774,3.54554,0.012580000000525615,0.9106960693154202
chr18_g51098.t1.Loss.Vert.Bar,-12178.54759,-12178.547624,-12178.547567,-12178.547567,3,-12178.547567,-12178.547567,-12178.547567,-12178.547567,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g51099.t1.Loss.Vert.Bar,-1472.762749,-1472.462224,-1472.762749,-1472.462224,2,-1472.762749,-1472.762749,-1472.762749,-1472.762749,1,1.0,1.0,1.0,1.0,-0.6010499999997592,1.0
chr18_g51101.t1.Loss.Vert.Bar,-1308.122467,-1308.122467,-1308.122467,-1308.122467,1,-1308.122475,-1308.12247,-1308.122467,-1308.122467,3,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g51103.t1.Loss.Vert.Bar,-2829.301476,-2829.301476,-2829.301476,-2829.301476,1,-2829.301476,-2829.301479,-2829.301477,-2829.301476,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g51105.t1.Loss.Vert.Bar,-934.306277,-934.306382,-934.306277,-934.306277,1,-934.306277,-934.291156,-934.291378,-934.291156,2,1.0,1.0,1.0,1.0,0.030242000000043845,0.8619422675068684
chr18_g51107.t1.Loss.Vert.Bar,-926.922849,-926.922948,-926.922849,-926.922849,1,-926.922849,-926.922849,-926.922849,-926.922849,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g51112.t1.Loss.Vert.Bar,-2329.319331,-2329.319331,-2329.319331,-2329.319331,1,-2329.319331,-2329.319331,-2329.319331,-2329.319331,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g51115.t1.Loss.Vert.Bar,-3396.34958,-3397.369305,-3397.369305,-3396.34958,1,-3397.346039,-3397.346039,-3397.346039,-3397.346039,1,2.044,2.04429,2.0443,2.044,-1.9929179999999178,1.0
chr18_g51120.t1.Loss.Vert.Bar,-4108.178495,-4108.188661,-4108.178595,-4108.178495,1,-4108.178516,-4108.178582,-4108.178528,-4108.178516,1,1.0,1.0,1.0,1.0,-4.199999966658652e-05,1.0
chr18_g52682.t1.Loss.Vert.Bar,-480.847877,-480.847846,-480.847844,-480.847844,3,-480.847847,-480.847841,-480.847845,-480.847841,2,1.04524,1.0,1.04929,1.0,5.999999984851456e-06,0.9980455919092638
chr18_g52683.t1.Loss.Vert.Bar,-5956.303365,-5956.280496,-5956.280488,-5956.280488,3,-5955.365502,-5955.365502,-5955.365502,-5955.365502,1,20.50617,20.50713,20.50846,20.50617,1.8299720000013622,0.1761308527397441
chr18_g52684.t1.Loss.Vert.Bar,-2314.240647,-2314.240647,-2314.240647,-2314.240647,1,-2314.240647,-2314.240647,-2314.240647,-2314.240647,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52685.t1.Loss.Vert.Bar,-1963.829785,-1963.829785,-1963.829785,-1963.829785,1,-1961.243391,-1961.243391,-1961.243391,-1961.243391,1,98.03602,98.03644,98.03421,98.03602,5.172787999999855,0.022943365269645397
chr18_g52686.t1.Loss.Vert.Bar,-5267.582833,-5267.582913,-5267.582835,-5267.582833,1,-5267.582844,-5267.582837,-5267.582837,-5267.582837,2,1.0,1.0,1.0,1.0,-7.99999907030724e-06,1.0
chr18_g52688.t1.Loss.Vert.Bar,-1265.5028,-1265.5028,-1265.5028,-1265.5028,1,-1264.78419,-1264.784044,-1264.784044,-1264.784044,2,4.40616,4.40615,4.40616,4.40615,1.4375119999999697,0.23054237759391433
chr18_g52689.t1.Loss.Vert.Bar,-2167.410951,-2167.410951,-2167.410951,-2167.410951,1,-2167.410951,-2167.410951,-2167.410951,-2167.410951,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52692.t1.Loss.Vert.Bar,-5423.920364,-5423.920371,-5423.920371,-5423.920364,1,-5423.913346,-5423.913346,-5423.91334,-5423.91334,3,2.26619,2.25951,2.26256,2.26256,0.014047999999093008,0.905652274574569
chr18_g52693.t1.Loss.Vert.Bar,-3343.012913,-3343.01293,-3343.012913,-3343.012913,1,-3343.012913,-3343.012916,-3343.012913,-3343.012913,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52694.t1.Loss.Vert.Bar,-6922.542297,-6922.542297,-6922.542297,-6922.542297,1,-6922.542294,-6922.542296,-6922.542296,-6922.542294,1,1.0,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr18_g52695.t1.Loss.Vert.Bar,-7758.29365,-7758.293655,-7758.293651,-7758.29365,1,-7758.293817,-7758.293654,-7758.293655,-7758.293654,2,1.0,1.0,1.0,1.0,-8.000000889296643e-06,1.0
chr18_g52696.t1.Loss.Vert.Bar,-1274.171493,-1274.171493,-1274.171493,-1274.171493,1,-1274.979409,-1274.979409,-1274.171493,-1274.171493,3,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52697.t1.Loss.Vert.Bar,-7459.782484,-7459.782493,-7459.782484,-7459.782484,1,-7459.783313,-7459.782501,-7459.782599,-7459.782501,2,1.0,1.0,1.0,1.0,-3.3999998777289875e-05,1.0
chr18_g52699.t1.Loss.Vert.Bar,-3786.989699,-3786.989697,-3786.989699,-3786.989697,2,-3786.989699,-3786.989699,-3786.989722,-3786.989699,1,1.0,1.0,1.0,1.0,-4.000000444648322e-06,1.0
chr18_g52701.t1.Loss.Vert.Bar,-8716.793933,-8716.793935,-8716.794304,-8716.793933,1,-8716.793934,-8716.793934,-8716.96205,-8716.793934,1,1.0,1.0,1.0,1.0,-1.9999970390927047e-06,1.0
chr18_g52702.t1.Loss.Vert.Bar,-6487.618877,-6486.981988,-6487.618839,-6486.981988,2,-6486.981988,-6486.981989,-6486.981989,-6486.981988,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52703.t1.Loss.Vert.Bar,-2071.083228,-2071.083228,-2071.083228,-2071.083228,1,-2071.083228,-2070.724684,-2071.083228,-2070.724684,2,1.0,1.0,1.0,1.0,0.7170880000003308,0.3971007622641416
chr18_g52704.t1.Loss.Vert.Bar,-1859.139197,-1859.687254,-1859.139198,-1859.139197,1,-1859.139198,-1859.139197,-1859.139197,-1859.139197,2,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52706.t1.Loss.Vert.Bar,-3048.142515,-3048.142562,-3048.142515,-3048.142515,1,-3048.142514,-3048.142518,-3048.142515,-3048.142514,1,1.0,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr18_g52707.t1.Loss.Vert.Bar,-648.939206,-648.939206,-648.939206,-648.939206,1,-648.911996,-648.939206,-648.939206,-648.911996,1,5.34933,1.0,1.0,5.34933,0.05441999999993641,0.8155432529837132
chr18_g52710.t1.Loss.Vert.Bar,-1247.036794,-1247.036794,-1247.036794,-1247.036794,1,-1247.036903,-1247.036794,-1247.036796,-1247.036794,2,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52713.t1.Loss.Vert.Bar,-3543.251569,-3543.25157,-3543.25157,-3543.251569,1,-3543.25157,-3543.251628,-3543.251581,-3543.25157,1,1.0,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr18_g52715.t1.Loss.Vert.Bar,-2959.727456,-2959.727456,-2959.727456,-2959.727456,1,-2959.727456,-2959.727456,-2959.727456,-2959.727456,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g52716.t1.Loss.Vert.Bar,-2661.758426,-2661.758426,-2661.758426,-2661.758426,1,-2661.470275,-2661.470274,-2661.470275,-2661.470274,2,3.169,3.16954,3.16885,3.16954,0.5763040000001638,0.4477646924741646
chr18_g52998.t1.Loss.Vert.Bar,-1024.08981,-1024.08981,-1024.089959,-1024.08981,1,-1024.08981,-1024.08981,-1024.08981,-1024.08981,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g53002.t1.Loss.Vert.Bar,-763.712581,-763.712599,-763.712582,-763.712581,1,-763.712581,-763.712581,-763.712581,-763.712581,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g53004.t1.Loss.Vert.Bar,-1208.721686,-1208.721854,-1208.72178,-1208.721686,1,-1208.72165,-1208.721651,-1208.721831,-1208.72165,1,1.0,1.0,1.0,1.0,7.200000027296483e-05,0.9932298062270163
chr18_g53005.t1.Loss.Vert.Bar,-4160.491609,-4160.49161,-4160.49161,-4160.491609,1,-4160.491611,-4160.491609,-4160.49161,-4160.491609,2,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g53007.t1.Loss.Vert.Bar,-7156.420837,-7156.418865,-7156.418627,-7156.418627,3,-7156.418606,-7156.418605,-7156.418604,-7156.418604,3,1.0,1.0,1.0,1.0,4.599999920174014e-05,0.9945885251551532
chr18_g53009.t1.Loss.Vert.Bar,-2683.061264,-2682.969085,-2682.969085,-2682.969085,2,-2682.969085,-2682.969085,-2682.969085,-2682.969085,1,1.0,1.0,1.0,1.0,0.0,1.0
chr18_g53010.t1.Loss.Vert.Bar,-1722.127178,-1722.122643,-1722.127178,-1722.122643,2,-1721.461684,-1721.461684,-1721.620774,-1721.461684,1,7.80464,7.80464,7.39334,7.80464,1.3219179999996413,0.2502481195706596
chr18_g53011.t1.Loss.Vert.Bar,-2109.638564,-2109.638564,-2109.638564,-2109.638564,1,-2109.630757,-2109.630757,-2109.630758,-2109.630757,1,2.4455,2.4411,2.44292,2.4455,0.015613999999914085,0.9005583902852059
chr18_g53014.t1.Loss.Vert.Bar,-2023.498503,-2023.146768,-2023.498503,-2023.146768,2,-2023.146785,-2023.146987,-2023.146807,-2023.146785,1,1.0,1.0,1.0,1.0,-3.399999968678458e-05,1.0
chr18_g53016.t1.Loss.Vert.Bar,-14636.159371,-14636.159371,-14636.159371,-14636.159371,1,-14636.159371,-14636.159371,-14636.159372,-14636.159371,1,1.0,1.0,1.0,1.0,0.0,1.0
