gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr23_g59622.t1.Loss.Vert.Bar,-3259.935828,-3259.284944,-3260.226711,0.30424,0.30494,0.30413,1.0,20.55779,1.0,1.3017680000002656,0.25389053046618737
chr23_g59623.t1.Loss.Vert.Bar,-2786.292843,-2786.279433,-2786.686227,1.15954,1.15953,1.15951,1.0,1.34874,1.0,0.026820000000043365,0.8699136824437014
chr23_g59624.t1.Loss.Vert.Bar,-1062.418001,-1062.41177,-1062.451918,0.39193,0.39199,0.39193,1.0,1.39251,1.0,0.012462000000141416,0.9111141449731307
chr23_g59625.t1.Loss.Vert.Bar,-5729.338356,-5729.172768,-5729.392645,0.55594,0.55611,0.55576,1.0,3.36485,1.0,0.3311759999996866,0.5649674358326575
chr23_g59626.t1.Loss.Vert.Bar,-7638.668083,-7637.771467,-7638.668083,0.71927,0.72159,0.71927,1.0,20.11702,1.0,1.793231999999989,0.1805328713715191
chr23_g59627.t1.Loss.Vert.Bar,-2161.966756,-2161.966756,-2161.966756,0.70257,0.70257,0.70257,1.0,1.0,1.0,0.0,1.0
chr23_g59659.t1.Loss.Vert.Bar,-4120.387553,-4120.387612,-4120.387549,0.2744,0.27439,0.2744,1.0,1.0,1.0,-0.00011800000174844172,1.0
chr23_g59660.t1.Loss.Vert.Bar,-2049.668884,-2049.668884,-2049.857863,0.26445,0.26444,0.26446,1.0,1.0,1.0,0.0,1.0
chr23_g59663.t1.Loss.Vert.Bar,-711.308667,-711.299925,-711.243906,0.2261,0.22609,0.22601,1.0,1.0,1.0,0.017483999999967637,0.8948046844818016
chr23_g59665.t1.Loss.Vert.Bar,-2278.334268,-2278.334267,-2279.486632,0.09407,0.09406,0.09398,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr23_g59667.t1.Loss.Vert.Bar,-3990.241004,-3990.241004,-3990.067872,0.49362,0.4936,0.49363,1.0,1.0,1.0,0.0,1.0
chr23_g60150.t1.Loss.Vert.Bar,-4682.375248,-4682.359791,-4682.71511,0.30365,0.30369,0.30384,1.0,1.96971,1.0,0.03091400000084832,0.8604323905275808
chr23_g60155.t1.Loss.Vert.Bar,-1397.515727,-1397.515725,-1397.515729,0.32783,0.32784,0.32783,1.0,1.0,1.0,3.999999989900971e-06,0.9984042319442542
chr23_g60158.t1.Loss.Vert.Bar,-1933.203907,-1933.203907,-1933.203907,0.39802,0.39802,0.39802,1.0,1.0,1.0,0.0,1.0
chr23_g60165.t1.Loss.Vert.Bar,-5221.549013,-5221.54901,-5221.549013,0.14375,0.14375,0.14375,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr23_g60166.t1.Loss.Vert.Bar,-1098.474886,-1098.474681,-1098.474757,0.15613,0.15613,0.15613,1.0,1.0,1.0,0.0004100000001017179,0.9838451729127207
chr23_g60668.t1.Loss.Vert.Bar,-2484.642726,-2483.652936,-2484.642726,0.42676,0.42733,0.42677,1.0,15.58415,1.0,1.979580000000169,0.15943465989031658
chr23_g60669.t1.Loss.Vert.Bar,-3504.791345,-3504.791345,-3504.791345,0.16152,0.16152,0.16152,1.0,1.0,1.0,0.0,1.0
chr23_g60672.t1.Loss.Vert.Bar,-6693.175051,-6693.175051,-6693.175051,0.22202,0.22202,0.22202,1.0,1.0,1.0,0.0,1.0
chr23_g61157.t1.Loss.Vert.Bar,-4232.169624,-4232.148956,-4232.513221,0.29409,0.29409,0.29389,1.0,1.66381,1.0,0.04133600000022852,0.8388907334183847
chr23_g61158.t1.Loss.Vert.Bar,-8709.229118,-8709.229118,-8709.229118,0.38621,0.38621,0.38621,1.0,1.0,1.0,0.0,1.0
chr23_g61159.t1.Loss.Vert.Bar,-1308.636547,-1308.636547,-1306.850377,2.99182,2.99182,2.98964,1.0,1.0,1.0,0.0,1.0
chr23_g61161.t1.Loss.Vert.Bar,-4691.29175,-4691.29175,-4691.29175,1.71795,1.71795,1.71795,1.0,1.0,1.0,0.0,1.0
chr23_g61162.t1.Loss.Vert.Bar,-1949.707653,-1949.707653,-1949.878047,0.14692,0.14692,0.1467,1.0,1.0,1.0,0.0,1.0
chr23_g61165.t1.Loss.Vert.Bar,-1532.971469,-1532.963833,-1533.044745,0.23206,0.23214,0.2324,1.0,2.77217,1.0,0.015272000000095431,0.9016478813092738
chr24_g80.t1.Loss.Vert.Bar,-2661.192176,-2661.192176,-2661.192176,2.70161,2.70161,2.70161,1.0,1.0,1.0,0.0,1.0
chr24_g187.t1.Loss.Vert.Bar,-7187.03645,-7187.0365,-7187.036269,0.21607,0.21608,0.21606,1.0,1.0,1.0,-0.00010000000111176632,1.0
chr24_g189.t1.Loss.Vert.Bar,-2972.504622,-2972.504622,-2972.504622,0.3058,0.3058,0.3058,1.0,1.0,1.0,0.0,1.0
chr24_g190.t1.Loss.Vert.Bar,-1878.726533,-1878.726533,-1878.726533,0.30032,0.30032,0.30032,1.0,1.0,1.0,0.0,1.0
chr24_g193.t1.Loss.Vert.Bar,-6362.301935,-6362.301935,-6362.301934,0.22547,0.22547,0.22547,1.0,1.0,1.0,0.0,1.0
chr24_g195.t1.Loss.Vert.Bar,-946.402147,-946.077761,-947.542556,0.93635,0.93611,0.93599,1.0,122.99776,1.0,0.6487720000000081,0.42055206398751444
chr24_g205.t1.Loss.Vert.Bar,-3799.209403,-3799.209402,-3799.209403,0.24123,0.24121,0.24123,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr24_g206.t1.Loss.Vert.Bar,-2946.792525,-2946.792525,-2946.792525,0.28774,0.28775,0.28775,1.0,1.0,1.0,0.0,1.0
chr24_g2871.t1.Loss.Vert.Bar,-6311.503312,-6311.503305,-6311.217853,0.28601,0.28601,0.28597,1.0,1.0,1.0,1.3999999282532372e-05,0.9970145963817199
chr24_g3400.t1.Loss.Vert.Bar,-2990.348132,-2990.348132,-2990.348132,0.36761,0.36762,0.36762,1.0,1.0,1.0,0.0,1.0
chr24_g3402.t1.Loss.Vert.Bar,-15217.287928,-15217.287929,-15217.287929,0.45125,0.45125,0.45125,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr24_g5057.t1.Loss.Vert.Bar,-2615.390133,-2615.390133,-2615.390133,1.72347,1.72347,1.72347,1.0,1.0,1.0,0.0,1.0
chr24_g5241.t1.Loss.Vert.Bar,-2843.701756,-2843.701756,-2843.910225,0.41131,0.41131,0.41093,1.0,1.0,1.0,0.0,1.0
chr24_g5243.t1.Loss.Vert.Bar,-2695.518744,-2695.518744,-2696.643592,0.28399,0.28399,0.28387,1.0,1.0,1.0,0.0,1.0
chr24_g5245.t1.Loss.Vert.Bar,-7116.010798,-7116.010798,-7116.010798,1.46574,1.46574,1.46574,1.0,1.0,1.0,0.0,1.0
chr24_g5247.t1.Loss.Vert.Bar,-1212.262841,-1211.894256,-1211.894103,0.32076,0.32071,0.32071,1.0,1.0,1.0,0.7371699999998782,0.39056893885252875
chr24_g5248.t1.Loss.Vert.Bar,-874.412785,-874.412785,-874.412785,0.37173,0.37172,0.37173,1.0,1.0,1.0,0.0,1.0
chr24_g5310.t1.Loss.Vert.Bar,-1473.797516,-1473.797522,-1473.98648,0.22696,0.22696,0.22765,1.0,1.0,1.0,-1.1999999969702912e-05,1.0
chr24_g5311.t1.Loss.Vert.Bar,-392.809088,-392.80908,-392.809088,0.12934,0.12934,0.12934,1.0,1.0,1.0,1.5999999959603883e-05,0.9968084702715656
chr24_g5702.t1.Loss.Vert.Bar,-3376.139981,-3376.140507,-3376.139981,0.24787,0.24787,0.24787,1.0,1.0,1.0,-0.0010520000005271868,1.0
chr24_g6698.t1.Loss.Vert.Bar,-5331.075077,-5331.075086,-5331.075073,0.37474,0.37474,0.37474,1.0,1.0,1.0,-1.799999881768599e-05,1.0
chr24_g6699.t1.Loss.Vert.Bar,-1736.529402,-1736.52924,-1736.52924,0.24607,0.24607,0.24607,1.0,1.0,1.0,0.000323999999636726,0.9856388534197017
chr24_g6700.t1.Loss.Vert.Bar,-670.749321,-670.749321,-670.749321,0.37831,0.37831,0.37831,1.0,1.0,1.0,0.0,1.0
chr24_g6767.t1.Loss.Vert.Bar,-1345.998316,-1345.596672,-1345.574483,1.4373,1.44657,1.4462,1.0,1.0,1.0,0.803288000000066,0.37011212619208234
chr24_g7163.t1.Loss.Vert.Bar,-5169.086575,-5169.086086,-5171.310437,0.3244,0.32441,0.32404,1.0,1.0,1.0,0.0009780000000318978,0.9750518294959942
chr24_g7336.t1.Loss.Vert.Bar,-5857.878053,-5857.878053,-5858.000323,0.3022,0.3022,0.30218,1.0,1.0,1.0,0.0,1.0
chr24_g7548.t1.Loss.Vert.Bar,-1021.982734,-1021.982732,-1021.982725,0.71206,0.71205,0.71206,1.0,1.0,1.0,3.999999989900971e-06,0.9984042319442542
chr24_g7555.t1.Loss.Vert.Bar,-4379.949296,-4379.949285,-4379.949285,0.22781,0.22781,0.22781,1.0,1.0,1.0,2.2000000171829015e-05,0.9962576033890016
chr24_g7606.t1.Loss.Vert.Bar,-695.057867,-694.826942,-696.28044,0.57887,0.57772,0.57073,1.0,791.14178,1.0,0.46184999999991305,0.49676064011674825
chr24_g7607.t1.Loss.Vert.Bar,-1837.579875,-1835.019404,-1837.579875,0.46799,0.47375,0.46799,1.0,100.30505,1.0,5.120942000000014,0.023638781241709667
chr24_g7610.t1.Loss.Vert.Bar,-1895.837066,-1895.837066,-1895.837066,0.40174,0.40173,0.40174,1.0,1.0,1.0,0.0,1.0
chr24_g7612.t1.Loss.Vert.Bar,-10103.10808,-10103.097031,-10106.141652,0.39338,0.39344,0.39376,1.0,1.37057,1.0,0.022098000001278706,0.8818266916008183
chr24_g7614.t1.Loss.Vert.Bar,-3300.604508,-3300.604508,-3300.604508,0.42559,0.4256,0.4256,1.0,1.0,1.0,0.0,1.0
chr24_g7830.t1.Loss.Vert.Bar,-1685.877306,-1685.877306,-1685.644234,0.28064,0.28065,0.28409,1.0,1.0,1.0,0.0,1.0
chr24_g7831.t1.Loss.Vert.Bar,-2169.621937,-2169.43848,-2169.438687,0.11397,0.11401,0.11401,1.0,1.0,1.0,0.36691400000017893,0.5446912266028214
chr24_g7832.t1.Loss.Vert.Bar,-8934.633104,-8934.633104,-8934.633104,0.41579,0.41579,0.41578,1.0,1.0,1.0,0.0,1.0
chr24_g8157.t1.Loss.Vert.Bar,-4567.536631,-4558.850122,-4567.536631,3.43625,3.48032,3.43625,1.0,11.93466,1.0,17.37301800000023,3.071555891238792e-05
chr24_g9030.t1.Loss.Vert.Bar,-1676.362612,-1674.844696,-1676.362611,1.3923,1.40359,1.3923,1.0,22.7093,1.0,3.035831999999573,0.08144478656033832
chr24_g9237.t1.Loss.Vert.Bar,-704.428001,-704.428001,-704.428007,0.45835,0.45835,0.45835,1.0,1.0,1.0,0.0,1.0
chr24_g9298.t2.Loss.Vert.Bar,-2145.792566,-2145.792566,-2145.792565,0.14933,0.14933,0.14932,1.0,1.0,1.0,0.0,1.0
chr24_g9303.t1.Loss.Vert.Bar,-5259.718272,-5259.718276,-5259.718275,0.20768,0.20769,0.20769,1.0,1.0,1.0,-7.99999907030724e-06,1.0
chr24_g9404.t1.Loss.Vert.Bar,-1162.386478,-1162.376084,-1163.163219,1.79069,1.7921,1.79616,1.0,1.27407,1.0,0.02078799999981129,0.8853579841958079
chr24_g9405.t1.Loss.Vert.Bar,-3255.064884,-3255.065086,-3254.356919,0.22994,0.22994,0.22996,1.0,1.0,1.0,-0.0004040000003442401,1.0
chr24_g9663.t1.Loss.Vert.Bar,-1194.448036,-1194.448036,-1197.552842,1.04837,1.04837,1.05301,1.0,1.0,1.0,0.0,1.0
chr24_g9676.t1.Loss.Vert.Bar,-3352.023919,-3352.023919,-3352.023919,1.90514,1.90514,1.90515,1.0,1.0,1.0,0.0,1.0
chr24_g9699.t1.Loss.Vert.Bar,-7742.673083,-7742.666666,-7742.666635,1.9899,1.98989,1.9899,1.0,1.0,1.0,0.012833999999202206,0.9098028287364921
chr24_g9701.t1.Loss.Vert.Bar,-1787.38401,-1787.38401,-1787.38401,2.29977,2.29977,2.29977,1.0,1.0,1.0,0.0,1.0
chr24_g9795.t1.Loss.Vert.Bar,-1262.785019,-1262.646105,-1262.586832,1.40109,1.40225,1.40033,1.0,4.42225,1.0,0.27782799999977215,0.5981283690287745
chr24_g10100.t1.Loss.Vert.Bar,-1289.117463,-1288.865042,-1288.956251,2.3232,2.32079,2.31824,1.0,1.091,1.0,0.5048420000002807,0.4773802805700208
chr24_g10132.t1.Loss.Vert.Bar,-905.325608,-905.325608,-905.325608,1.30995,1.30995,1.30995,1.0,1.0,1.0,0.0,1.0
chr24_g10138.t1.Loss.Vert.Bar,-1190.296961,-1190.284946,-1195.580083,1.86332,1.86351,1.85719,1.0,1.24497,1.0,0.024030000000038854,0.8768086025423193
chr24_g10188.t1.Loss.Vert.Bar,-954.514096,-954.514108,-954.514062,0.6169,0.6169,0.6169,1.0,9.97783,1.0,-2.3999999939405825e-05,1.0
chr24_g10477.t1.Loss.Vert.Bar,-435.512355,-435.788024,-435.512355,0.39734,0.3927,0.39734,1.0,39.53857,1.0,-0.551337999999987,1.0
chr24_g10531.t1.Loss.Vert.Bar,-969.335378,-969.335378,-969.335378,1.00009,1.00009,1.00009,1.0,1.0,1.0,0.0,1.0
chr24_g10605.t1.Loss.Vert.Bar,-3131.500339,-3131.500339,-3131.500339,0.77558,0.77557,0.77557,1.0,1.0,1.0,0.0,1.0
chr24_g10661.t1.Loss.Vert.Bar,-818.904419,-818.904419,-818.904419,0.61597,0.61597,0.61597,1.0,1.0,1.0,0.0,1.0
chr24_g11266.t1.Loss.Vert.Bar,-934.653226,-934.037832,-934.653226,1.48416,1.48934,1.48416,1.0,6.24828,1.0,1.230788000000075,0.2672538455612458
chr24_g11294.t1.Loss.Vert.Bar,-2223.452306,-2223.029988,-2223.666173,1.11888,1.12028,1.11915,1.0,7.98355,1.0,0.8446360000007189,0.35807422976723735
chr24_g11313.t1.Loss.Vert.Bar,-1777.383011,-1777.382351,-1777.429886,0.1456,0.1456,0.14544,1.0,1.23777,1.0,0.0013199999998505518,0.9710177905514198
chr24_g11328.t1.Loss.Vert.Bar,-1634.209761,-1634.209761,-1634.209761,1.76718,1.76718,1.76718,1.0,1.0,1.0,0.0,1.0
chr24_g11384.t1.Loss.Vert.Bar,-2025.513012,-2025.513012,-2025.513012,2.64077,2.64076,2.64077,1.0,1.0,1.0,0.0,1.0
chr24_g11385.t1.Loss.Vert.Bar,-1126.010326,-1126.010326,-1126.010326,0.77348,0.77348,0.77348,1.0,1.0,1.0,0.0,1.0
chr24_g11512.t1.Loss.Vert.Bar,-4439.38887,-4439.38887,-4439.38887,2.48294,2.48294,2.48294,1.0,1.0,1.0,0.0,1.0
chr24_g12249.t1.Loss.Vert.Bar,-2399.580354,-2399.580354,-2399.580354,0.40711,0.40711,0.40711,1.0,1.0,1.0,0.0,1.0
chr24_g12251.t1.Loss.Vert.Bar,-1995.60613,-1995.605937,-1995.675597,0.29269,0.29269,0.29257,1.0,1.05742,1.0,0.0003859999997075647,0.9843250640555669
chr24_g12253.t1.Loss.Vert.Bar,-792.679532,-792.314394,-792.81771,0.19113,0.19116,0.19072,1.0,237.37533,1.0,0.7302760000000035,0.39279374078204365
chr24_g12259.t1.Loss.Vert.Bar,-3101.604136,-3101.408401,-3101.743329,0.35542,0.35562,0.35573,1.0,3.71461,1.0,0.3914699999995719,0.5315277177930429
chr24_g12263.t1.Loss.Vert.Bar,-3320.949328,-3320.947512,-3320.955138,0.43928,0.43929,0.43922,1.0,1.44269,1.0,0.0036319999999250285,0.9519437196943571
chr24_g12282.t1.Loss.Vert.Bar,-5971.632979,-5971.632986,-5971.63309,0.17421,0.17423,0.17425,1.0,1.0,1.0,-1.3999999282532372e-05,1.0
chr24_g12285.t1.Loss.Vert.Bar,-2554.940673,-2554.940673,-2554.940673,0.26012,0.26012,0.26012,1.0,1.0,1.0,0.0,1.0
chr24_g12286.t1.Loss.Vert.Bar,-1987.778447,-1987.778422,-1987.778422,0.25908,0.25909,0.25909,1.0,1.0,1.0,4.999999964638846e-05,0.9943581511999183
chr24_g12287.t1.Loss.Vert.Bar,-3511.449562,-3511.449562,-3511.449562,0.2651,0.2651,0.2651,1.0,1.0,1.0,0.0,1.0
chr24_g12288.t1.Loss.Vert.Bar,-3293.874769,-3293.874769,-3293.874768,0.40073,0.40073,0.40073,1.0,1.0,1.0,0.0,1.0
chr24_g12289.t1.Loss.Vert.Bar,-3429.677654,-3429.6777,-3430.260911,0.43514,0.43514,0.43517,1.0,1.0,1.0,-9.200000022246968e-05,1.0
chr24_g12291.t1.Loss.Vert.Bar,-1578.518877,-1578.518877,-1578.516679,0.349,0.349,0.34904,1.0,1.0,1.0,0.0,1.0
chr24_g12295.t1.Loss.Vert.Bar,-8408.030303,-8408.030315,-8408.030241,0.31565,0.31565,0.31566,1.0,1.0,1.0,-2.4000000848900527e-05,1.0
chr24_g12297.t1.Loss.Vert.Bar,-3172.640904,-3172.078568,-3172.640746,0.35424,0.35431,0.35423,1.0,15.58013,1.0,1.1246719999999186,0.2889146710327485
chr24_g12298.t1.Loss.Vert.Bar,-2569.239465,-2569.232086,-2569.23892,0.31057,0.31058,0.31062,1.0,2.88002,1.0,0.014758000000256288,0.9033088678636625
chr24_g12299.t1.Loss.Vert.Bar,-10832.280567,-10832.280916,-10832.28201,0.26275,0.26274,0.26274,1.0,1.0,1.0,-0.0006979999998293351,1.0
chr24_g12309.t1.Loss.Vert.Bar,-4830.368907,-4828.710034,-4831.082925,0.19779,0.19802,0.19777,1.0,32.11004,1.0,3.317746000000625,0.06853573315059633
chr24_g12315.t1.Loss.Vert.Bar,-10110.236387,-10110.236315,-10110.23639,2.85267,2.85268,2.85267,1.0,1.17493,1.0,0.00014400000145542435,0.9904256150077734
chr24_g12832.t1.Loss.Vert.Bar,-5115.830815,-5115.830816,-5115.797712,0.60425,0.60425,0.60423,1.0,1.0,1.0,-1.999998858082108e-06,1.0
chr24_g12897.t1.Loss.Vert.Bar,-2171.048567,-2171.048567,-2171.281227,0.13593,0.13593,0.13586,1.0,1.0,1.0,0.0,1.0
chr24_g12899.t1.Loss.Vert.Bar,-2978.752939,-2978.887711,-2978.887711,0.31263,0.31255,0.31255,1.0,1.0,1.0,-0.26954399999976886,1.0
chr24_g12900.t1.Loss.Vert.Bar,-3077.678155,-3077.67816,-3077.678155,0.25344,0.25344,0.25346,1.0,1.0,1.0,-9.999999747378752e-06,1.0
chr24_g12903.t1.Loss.Vert.Bar,-4029.44035,-4029.44035,-4029.44035,0.37052,0.37051,0.37052,1.0,1.0,1.0,0.0,1.0
chr24_g12905.t1.Loss.Vert.Bar,-13342.139224,-13342.139224,-13342.139219,0.39555,0.39555,0.39553,1.0,1.0,1.0,0.0,1.0
chr24_g12909.t1.Loss.Vert.Bar,-2458.944279,-2458.858141,-2458.858255,0.39214,0.39213,0.39212,1.0,1.0,1.0,0.17227599999932863,0.6780969255243574
chr24_g12915.t1.Loss.Vert.Bar,-1410.024239,-1410.024456,-1410.080786,0.16531,0.16532,0.16543,1.0,1.0,1.0,-0.0004340000000411237,1.0
chr24_g12918.t1.Loss.Vert.Bar,-1710.421249,-1710.421249,-1710.545515,0.16347,0.16347,0.16382,1.0,1.0,1.0,0.0,1.0
chr24_g12919.t1.Loss.Vert.Bar,-3018.063916,-3018.063916,-3018.063915,0.3125,0.31251,0.3125,1.0,1.0,1.0,0.0,1.0
chr24_g12920.t1.Loss.Vert.Bar,-510.909267,-510.849812,-510.849813,0.34893,0.34893,0.34893,1.0,1.04814,1.0,0.11891000000002805,0.7302197022461192
chr24_g12922.t1.Loss.Vert.Bar,-5614.029821,-5613.029637,-5614.113997,0.35359,0.35375,0.35354,1.0,13.09271,1.0,2.00036800000089,0.15726102243003837
chr24_g12923.t1.Loss.Vert.Bar,-718.736824,-718.73681,-718.736925,0.14082,0.14082,0.14082,1.0,1.0,1.0,2.7999999929306796e-05,0.9957780114623074
chr24_g12930.t1.Loss.Vert.Bar,-1948.90077,-1948.892783,-1948.905522,0.2443,0.2443,0.24434,1.0,4.31181,1.0,0.015973999999914668,0.8994245705749413
chr24_g12934.t1.Loss.Vert.Bar,-2890.238048,-2890.238048,-2890.238048,0.24144,0.24145,0.24143,1.0,1.0,1.0,0.0,1.0
chr24_g12935.t1.Loss.Vert.Bar,-1496.499876,-1496.499875,-1496.499875,0.2843,0.28431,0.2843,1.0,1.0,1.0,2.000000222324161e-06,0.9988716211463143
chr24_g12937.t1.Loss.Vert.Bar,-2324.422053,-2324.283855,-2323.849816,0.37056,0.37081,0.37031,1.0,9.80791,1.0,0.2763959999992949,0.5990731948419958
chr24_g12962.t1.Loss.Vert.Bar,-1918.001685,-1918.001793,-1918.001678,0.19937,0.19937,0.19938,1.0,1.0,1.0,-0.00021599999990939978,1.0
chr24_g12963.t1.Loss.Vert.Bar,-2165.138605,-2165.138605,-2165.138605,0.17672,0.17671,0.17672,1.0,1.0,1.0,0.0,1.0
chr24_g12964.t1.Loss.Vert.Bar,-13601.794796,-13600.024371,-13601.953034,0.29822,0.29841,0.29819,1.0,11.59755,1.0,3.540850000001228,0.05987477041445744
chr24_g12966.t1.Loss.Vert.Bar,-3380.111666,-3380.111667,-3380.116164,0.24799,0.24799,0.24796,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr24_g12967.t1.Loss.Vert.Bar,-1101.360115,-1101.360115,-1101.360262,0.13481,0.13481,0.13481,1.0,1.0,1.0,0.0,1.0
chr24_g12968.t1.Loss.Vert.Bar,-2323.625399,-2317.494964,-2323.665357,0.71869,0.74461,0.71826,1.0,105.911,1.0,12.260870000000068,0.0004625558056867699
chr24_g12969.t1.Loss.Vert.Bar,-2918.382755,-2918.382755,-2918.382755,2.17289,2.17289,2.17289,1.0,1.0,1.0,0.0,1.0
chr24_g12971.t1.Loss.Vert.Bar,-5774.125588,-5774.125438,-5774.125438,0.57778,0.57779,0.57779,1.0,1.0,1.0,0.00029999999969732016,0.9861809249853227
chr24_g12972.t1.Loss.Vert.Bar,-3431.122277,-3431.122277,-3431.122277,0.69873,0.69873,0.69873,1.0,1.0,1.0,0.0,1.0
chr24_g12973.t1.Loss.Vert.Bar,-1975.14186,-1975.14186,-1975.34499,0.52537,0.52537,0.52542,1.0,1.0,1.0,0.0,1.0
chr24_g12974.t1.Loss.Vert.Bar,-1378.653607,-1378.653607,-1378.66972,0.5138,0.5138,0.51345,1.0,1.0,1.0,0.0,1.0
chr24_g12979.t1.Loss.Vert.Bar,-1573.477055,-1573.477055,-1573.477672,0.24547,0.24547,0.24548,1.0,1.0,1.0,0.0,1.0
chr24_g12980.t1.Loss.Vert.Bar,-1441.017076,-1441.017076,-1441.017076,0.37305,0.37305,0.37306,1.0,1.0,1.0,0.0,1.0
chr24_g12981.t1.Loss.Vert.Bar,-2217.728359,-2217.728359,-2217.728359,0.63855,0.63855,0.63855,1.0,1.0,1.0,0.0,1.0
chr24_g12984.t1.Loss.Vert.Bar,-723.245447,-722.56836,-723.245359,0.25175,0.24908,0.25175,1.0,999.0,1.0,1.3541740000000573,0.24454973589642265
chr24_g12985.t1.Loss.Vert.Bar,-1511.900657,-1511.897866,-1511.898055,0.13763,0.13764,0.13764,1.0,1.0,1.0,0.005581999999776599,0.9404432364393337
chr24_g12987.t1.Loss.Vert.Bar,-5719.315161,-5719.314949,-5719.314946,0.235,0.23502,0.235,1.0,1.0,1.0,0.000424000001657987,0.9835717122419597
chr24_g12995.t1.Loss.Vert.Bar,-2395.405088,-2394.973752,-2394.973752,0.25983,0.25982,0.25982,1.0,1.0,1.0,0.8626720000002024,0.3529920301418431
chr24_g12997.t1.Loss.Vert.Bar,-2056.313522,-2056.313522,-2056.313522,0.31149,0.31148,0.31149,1.0,1.0,1.0,0.0,1.0
chr24_g12998.t1.Loss.Vert.Bar,-2449.111444,-2449.110088,-2449.115945,0.30391,0.30392,0.30391,1.0,1.51638,1.0,0.002712000000428816,0.9584674459910824
chr24_g12999.t1.Loss.Vert.Bar,-3274.225562,-3274.225375,-3274.225719,0.36706,0.36706,0.36705,1.0,1.29685,1.0,0.00037400000019260915,0.9845706087297944
chr24_g13000.t1.Loss.Vert.Bar,-1545.734636,-1545.734636,-1545.735056,0.198,0.198,0.198,1.0,1.0,1.0,0.0,1.0
chr24_g13001.t1.Loss.Vert.Bar,-2234.593155,-2234.593155,-2234.593155,0.3565,0.35649,0.3565,1.0,1.0,1.0,0.0,1.0
chr24_g13002.t1.Loss.Vert.Bar,-3619.148138,-3619.148096,-3619.149435,0.41395,0.41395,0.41342,1.0,1.0,1.0,8.400000024266774e-05,0.9926873695749753
chr24_g13003.t1.Loss.Vert.Bar,-2181.782668,-2181.782668,-2181.824301,0.53325,0.53325,0.53304,1.0,1.0,1.0,0.0,1.0
chr24_g13004.t1.Loss.Vert.Bar,-3781.030743,-3781.030743,-3781.030743,0.43089,0.4309,0.43091,1.0,1.0,1.0,0.0,1.0
chr24_g13005.t1.Loss.Vert.Bar,-3979.709009,-3979.673948,-3980.265981,0.3154,0.31537,0.31516,1.0,1.47377,1.0,0.07012200000008306,0.7911592311045117
chr24_g13222.t1.Loss.Vert.Bar,-1221.35833,-1221.358348,-1221.358293,1.52723,1.52723,1.52723,1.0,1.0,1.0,-3.599999990910874e-05,1.0
chr24_g13318.t1.Loss.Vert.Bar,-2152.139369,-2152.139426,-2152.139369,0.18473,0.18471,0.18473,1.0,1.0,1.0,-0.0001140000003942987,1.0
chr24_g13327.t1.Loss.Vert.Bar,-1562.776465,-1562.776606,-1563.523312,0.21391,0.21391,0.21365,1.0,1.0,1.0,-0.00028199999997013947,1.0
chr24_g13332.t1.Loss.Vert.Bar,-5919.743533,-5919.537724,-5919.827858,0.34286,0.34295,0.34278,1.0,2.82622,1.0,0.4116180000000895,0.5211494128416516
chr24_g13333.t1.Loss.Vert.Bar,-4407.312183,-4407.312551,-4407.312183,0.58398,0.58398,0.58398,1.0,1.0,1.0,-0.000735999999960768,1.0
chr24_g13334.t1.Loss.Vert.Bar,-1725.516106,-1725.5164,-1727.709024,0.2052,0.2052,0.20506,1.0,1.0,1.0,-0.0005879999998796848,1.0
chr24_g13335.t1.Loss.Vert.Bar,-2436.44711,-2436.44711,-2436.44711,0.25643,0.25643,0.25643,1.0,1.0,1.0,0.0,1.0
chr24_g13338.t1.Loss.Vert.Bar,-2987.350032,-2987.294528,-2987.154478,0.23145,0.23143,0.23147,1.0,1.0,1.0,0.11100799999985611,0.7389994476812725
chr24_g13339.t1.Loss.Vert.Bar,-5915.431542,-5915.431542,-5914.119852,0.22444,0.22444,0.22425,1.0,1.0,1.0,0.0,1.0
chr24_g13342.t1.Loss.Vert.Bar,-11480.562469,-11480.562502,-11480.633692,0.21291,0.21293,0.21294,1.0,1.0,1.0,-6.600000051548705e-05,1.0
chr24_g13343.t1.Loss.Vert.Bar,-4027.731299,-4027.669734,-4028.661544,0.20552,0.20555,0.20548,1.0,2.3877,1.0,0.12312999999994645,0.7256642373994816
chr24_g13344.t1.Loss.Vert.Bar,-2134.61354,-2134.61354,-2134.61354,0.16035,0.16035,0.16035,1.0,1.0,1.0,0.0,1.0
chr24_g13347.t1.Loss.Vert.Bar,-6024.242009,-6024.241728,-6024.241783,0.17889,0.17891,0.17891,1.0,1.0,1.0,0.0005619999992632074,0.9810866899721007
chr24_g13349.t1.Loss.Vert.Bar,-4296.342001,-4296.320514,-4297.167371,0.25951,0.25952,0.25946,1.0,1.58939,1.0,0.04297399999995832,0.8357742368256871
